,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
1827,2NR,11.0,0.958375,1.5727667225000002,9.0,0.8368249999999999,1.127257629,0.0,Observer,Actor,0.0,2.0,3.0,9.0,SC,session4
1828,2NR,11.0,0.8163704803000001,1.1770404394000002,11.0,0.4113999999999999,1.1249757413,0.0,Actor-incongruent,Observer,0.0,2.0,3.0,11.0,SC,session4
1829,2NR,10.0,0.7666999999999999,2.4878402376000004,12.0,0.9116249999999998,1.2012140921,0.0,Observer,Observer,1.0,2.0,3.0,12.0,SC,session4
1830,2NR,11.0,0.8228000000000002,0.8761638650000001,13.0,0.8648750000000003,0.8963362597,0.0,Actor-incongruent,Actor,0.0,2.0,3.0,16.0,SC,session4
1831,2NR,12.0,0.9350000000000003,0.7893509089,11.0,0.9022749999999997,0.7616950405000001,0.0,Observer,Actor,0.0,2.0,3.0,12.0,SC,session4
1832,2NR,11.0,0.827475,1.1255728854999998,9.0,0.7900750000000001,2.390645964,0.0,Actor,Actor,1.0,2.0,3.0,7.0,SC,session4
1833,2NR,10.0,0.6358000000000001,1.3802332567,11.0,0.715275,0.7810228065,0.0,Actor,Actor,0.0,2.0,3.0,11.0,SC,session4
1834,2NR,13.0,0.6994954803000003,0.7350641992,13.0,0.8789000000000002,0.8333885532999998,1.0,Actor,Actor,1.0,2.0,3.0,9.0,SC,session4
1835,2NR,10.0,0.752675,1.3428048941,15.0,0.7059249999999999,0.5628472550000001,0.0,Actor,Actor,0.0,2.0,3.0,6.0,SC,session4
1836,3NR,8.0,0.9677249999999995,1.5524085242,12.0,0.9069500000000001,1.6817693887999996,1.0,Observer,Observer,1.0,2.0,2.0,8.0,SC,session4
1837,3NR,11.0,0.9162999999999998,1.2707061798,12.0,0.883575,1.0718399822000002,1.0,Actor,Actor,1.0,2.0,2.0,6.0,SC,session4
1838,3NR,10.0,0.6919000000000007,1.5356605784000004,9.0,0.8601999999999996,1.3787060417000006,1.0,Actor,Actor,1.0,1.0,2.0,10.0,SC,session4
1839,3NR,13.0,0.8648750000000005,0.8314035343999999,11.0,0.9677250000000002,0.9632834767,1.0,Observer,Actor,1.0,2.0,2.0,7.0,SC,session4
1840,3NR,12.0,0.8368249999999999,0.8935259200000001,11.0,0.7760499999999999,0.9877537101999998,1.0,Actor-incongruent,Actor,1.0,2.0,2.0,16.0,SC,session4
1841,3NR,10.0,0.7059249999999999,1.2930496761,10.0,0.8274750000000002,1.4057886682000003,1.0,Actor-incongruent,Actor,1.0,2.0,2.0,9.0,SC,session4
1842,3NR,8.0,0.85085,1.9855112589999995,12.0,0.7293000000000003,0.9475273795000001,1.0,Actor,Actor,1.0,2.0,2.0,5.0,SC,session4
1843,3NR,12.0,0.8181250000000004,1.2125520795,14.0,0.8227999999999999,0.8031568462000002,1.0,Observer,Actor,0.0,2.0,2.0,5.0,SC,session4
1844,3NR,9.0,0.892925,2.1737393274000003,9.0,1.01915,1.6324958998,1.0,Actor-incongruent,Observer,1.0,2.0,2.0,15.0,SC,session4
1845,3NR,10.0,0.7573499999999999,1.2787910436,9.0,0.8742249999999998,1.8274076021000005,1.0,Actor-incongruent,Observer,0.0,2.0,2.0,4.0,SC,session4
1846,3NR,8.0,0.7713749999999998,1.5845894370000004,9.0,0.8882499999999997,1.4761338169,1.0,Actor-incongruent,Actor-incongruent,1.0,2.0,2.0,11.0,SC,session4
1847,3NR,10.0,0.7713750000000001,1.2601838612,10.0,0.8070204803000001,0.9904474174,1.0,Actor-incongruent,Actor-incongruent,1.0,2.0,2.0,13.0,SC,session4
1848,3NR,11.0,0.5937250000000004,1.4896389824000003,11.0,0.9799954802999996,1.4435806294000004,1.0,Actor-incongruent,Observer,1.0,2.0,2.0,11.0,SC,session4
1849,3NR,7.0,0.8368250000000003,1.4873153272000006,8.0,0.8975999999999998,1.1572620914,1.0,Observer,Observer,0.0,2.0,2.0,3.0,SC,session4
1850,3NR,10.0,0.9303249999999998,0.9557242842,9.0,0.9630500000000001,1.9095692638,1.0,Actor-incongruent,Observer,0.0,2.0,2.0,8.0,SC,session4
1851,3NR,8.0,0.6732000000000002,1.9258763310999996,8.0,0.7059250000000001,1.0275205512,1.0,Actor-incongruent,Actor,1.0,2.0,2.0,16.0,SC,session4
1852,3NR,11.0,0.8181250000000002,1.7036475592,11.0,0.958375,1.5727667225000002,1.0,Actor-incongruent,Observer,1.0,2.0,2.0,10.0,SC,session4
1853,3NR,11.0,0.7106000000000002,0.7272957475999999,11.0,0.8228000000000002,0.8761638650000001,1.0,Actor-incongruent,Actor-incongruent,1.0,2.0,2.0,17.0,SC,session4
1854,3NR,9.0,0.8648750000000002,1.1399290596,12.0,0.9350000000000003,0.7893509089,1.0,Actor-incongruent,Observer,1.0,2.0,2.0,13.0,SC,session4
1855,3NR,11.0,0.920975,1.8187577519000004,10.0,0.6358000000000001,1.3802332567,1.0,Observer,Actor,1.0,2.0,2.0,12.0,SC,session4
1856,4NR,11.0,0.7713749999999999,1.1558755873,8.0,0.85085,1.9855112589999995,1.0,Observer-incongruent,Actor,1.0,2.0,2.0,6.0,SC,session4
1857,4NR,13.0,0.8602000000000001,0.6840807982999999,11.0,0.920975,1.8187577519000004,1.0,Observer-incongruent,Observer,1.0,3.0,2.0,13.0,SC,session4
1858,1R,7.0,0.5236,1.1489327203,9.0,0.9285880274999998,0.7570749752999999,0.0,Actor,Actor,1.0,4.0,1.0,0.0,SC,session5
1859,1R,4.0,0.2758250000000001,0.6050104905,7.0,0.5236,1.1489327203,0.0,Actor,Actor,1.0,4.0,4.0,1.0,SC,session5
1860,1R,7.0,0.7199499999999999,1.7434370590999997,4.0,0.2758250000000001,0.6050104905,0.0,Observer,Actor,1.0,4.0,4.0,2.0,SC,session5
1861,1R,3.0,0.275825,2.0658529742000002,7.0,0.7199499999999999,1.7434370590999997,0.0,Observer,Observer,1.0,4.0,4.0,3.0,SC,session5
1862,1R,8.0,0.3225750000000004,0.9859769074000002,3.0,0.275825,2.0658529742000002,0.0,Actor,Observer,1.0,4.0,4.0,4.0,SC,session5
1863,1R,5.0,0.39270000000000016,0.8215369669,8.0,0.3225750000000004,0.9859769074000002,0.0,Observer,Actor,1.0,4.0,4.0,5.0,SC,session5
1864,1R,4.0,0.2057000000000001,1.5212827337999997,8.0,0.8695499999999993,1.9087764960999996,0.0,Actor,Observer,1.0,4.0,3.0,7.0,SC,session5
1865,1R,3.0,0.16362499999999996,0.5495194883000001,9.0,0.9256500000000004,1.4550569426,0.0,Observer-incongruent,Observer,1.0,3.0,2.0,0.0,SC,session5
1866,1R,8.0,0.6778750000000002,0.8764079730000001,9.0,0.7713749999999999,0.9951051575000001,0.0,Observer,Actor,1.0,4.0,3.0,2.0,SC,session5
1867,1R,9.0,0.7807250000000001,0.7785714478,15.0,0.62645,0.4598583186,0.0,Observer,Actor,1.0,4.0,3.0,4.0,SC,session5
1868,1R,2.0,0.08415,0.9151391194000001,12.0,0.668525,0.6850424137000001,0.0,Observer,Actor,1.0,4.0,3.0,6.0,SC,session5
1869,1R,3.0,0.18232500000000007,1.0048008997999998,2.0,0.08415,0.9151391194000001,0.0,Observer,Observer,1.0,4.0,4.0,7.0,SC,session5
1870,1R,6.0,0.5563250000000001,1.4131154510000001,12.0,0.8134500000000001,1.3312358868,0.0,Actor-incongruent,Actor,1.0,4.0,3.0,10.0,SC,session5
1871,1R,6.0,0.40204999999999996,0.45002456960000004,6.0,0.5563250000000001,1.4131154510000001,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,11.0,SC,session5
1872,1R,10.0,0.612425,0.8890753591000001,12.0,0.9630500000000002,0.9451993117,0.0,Observer,Observer,1.0,4.0,3.0,13.0,SC,session5
1873,1R,3.0,0.22439999999999993,1.6504853423,10.0,0.612425,0.8890753591000001,0.0,Observer,Observer,1.0,4.0,4.0,14.0,SC,session5
1874,1R,4.0,0.2758250000000001,1.7862840742000006,14.0,0.9022749999999999,0.7641870819000002,0.0,Observer-incongruent,Observer,1.0,4.0,2.0,0.0,SC,session5
1875,1R,2.0,0.2477750000000002,1.405186337,4.0,0.2758250000000001,1.7862840742000006,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,SC,session5
1876,1R,2.0,0.26180000000000014,0.9037962091999998,2.0,0.2477750000000002,1.405186337,0.0,Observer,Actor,1.0,4.0,4.0,2.0,SC,session5
1877,1R,6.0,0.2992,1.0016380158000002,2.0,0.26180000000000014,0.9037962091999998,0.0,Actor-incongruent,Observer,1.0,4.0,4.0,3.0,SC,session5
1878,1R,5.0,0.2945249999999999,1.4402501239000003,13.0,0.8601999999999995,0.7227587871000002,0.0,Actor,Observer,1.0,4.0,3.0,5.0,SC,session5
1879,1R,5.0,0.41607499999999964,1.1094302858000002,12.0,0.7199500000000003,1.1289069662000002,0.0,Observer,Actor,1.0,4.0,3.0,7.0,SC,session5
1880,1R,7.0,0.31322499999999975,0.6081197136000003,5.0,0.41607499999999964,1.1094302858000002,0.0,Actor,Observer,1.0,4.0,4.0,8.0,SC,session5
1881,1R,6.0,0.45347499999999985,1.3103243348,8.0,0.8911878537000001,1.2363308913999997,0.0,Actor,Observer,1.0,4.0,3.0,10.0,SC,session5
1882,1R,1.0,0.07947500000000007,1.0836504827,6.0,0.45347499999999985,1.3103243348,0.0,Actor,Actor,1.0,4.0,4.0,11.0,SC,session5
1883,1R,4.0,0.38802500000000006,0.8341011409,1.0,0.07947500000000007,1.0836504827,0.0,Actor,Actor,0.0,4.0,4.0,12.0,SC,session5
1884,1R,6.0,0.42075,0.4615358439000001,13.0,0.9256499999999995,0.8260500702000002,0.0,Observer,Actor-incongruent,1.0,4.0,2.0,0.0,SC,session5
1885,1R,4.0,0.187,1.1150784534,6.0,0.42075,0.4615358439000001,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session5
1886,1R,10.0,0.5423,0.6770476281,12.0,0.939675,1.060129821,0.0,Actor,Observer,1.0,4.0,3.0,4.0,SC,session5
1887,1R,1.0,0.046749999999999986,1.5753324348000002,10.0,0.5423,0.6770476281,0.0,Actor,Actor,1.0,4.0,4.0,5.0,SC,session5
1888,1R,1.0,0.051425,1.1675921267,1.0,0.046749999999999986,1.5753324348000002,0.0,Observer,Actor,1.0,4.0,4.0,6.0,SC,session5
1889,1R,1.0,0.16829999999999998,1.1633625329,1.0,0.051425,1.1675921267,0.0,Observer,Observer,1.0,4.0,4.0,7.0,SC,session5
1890,1R,1.0,0.1495999999999999,0.9036916322,1.0,0.16829999999999998,1.1633625329,0.0,Observer,Observer,1.0,4.0,4.0,8.0,SC,session5
1891,1R,4.0,0.546975,1.2639324921000001,1.0,0.1495999999999999,0.9036916322,0.0,Observer,Observer,1.0,4.0,4.0,9.0,SC,session5
1892,1R,3.0,0.24309999999999998,1.6727551054000003,4.0,0.546975,1.2639324921000001,0.0,Actor,Observer,1.0,4.0,4.0,10.0,SC,session5
1893,1R,1.0,0.03739999999999999,1.1587826883999999,13.0,0.7713749999999998,0.6699864278999998,0.0,Actor,Observer,1.0,4.0,2.0,0.0,SC,session5
1894,1R,10.0,0.4675,1.0280944329000004,1.0,0.03739999999999999,1.1587826883999999,0.0,Observer,Actor,1.0,4.0,4.0,1.0,SC,session5
1895,1R,6.0,0.4674999999999999,2.0107060433,10.0,0.4675,1.0280944329000004,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session5
1896,1R,3.0,0.14959999999999984,0.5861488825999996,9.0,0.8228000000000001,1.3485494799000004,0.0,Actor,Actor,1.0,4.0,3.0,4.0,SC,session5
1897,1R,3.0,0.4067249999999998,0.7390968787,3.0,0.14959999999999984,0.5861488825999996,0.0,Actor,Actor,1.0,4.0,4.0,5.0,SC,session5
1898,1R,1.0,0.04675000000000007,0.8302206676000004,3.0,0.4067249999999998,0.7390968787,0.0,Observer,Actor,1.0,4.0,4.0,6.0,SC,session5
1899,1R,5.0,0.39270000000000005,1.0373236658000002,1.0,0.04675000000000007,0.8302206676000004,0.0,Observer,Observer,1.0,4.0,4.0,7.0,SC,session5
1900,1R,4.0,0.30387499999999995,0.8939256829000002,15.0,0.4300999999999996,0.5315609376000002,0.0,Actor,Actor,1.0,4.0,1.0,0.0,SC,session5
1901,1R,1.0,0.17765,0.9430295905000001,4.0,0.30387499999999995,0.8939256829000002,0.0,Observer,Actor,1.0,4.0,4.0,1.0,SC,session5
1902,1R,9.0,0.81345,1.4404785757999998,11.0,0.715275,1.082210427,0.0,Observer,Actor,0.0,4.0,3.0,3.0,SC,session5
1903,1R,7.0,0.34421302750000005,0.8410403508999998,11.0,0.9443499999999998,1.2539072420000001,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,0.0,SC,session5
1904,1R,1.0,0.201025,1.6921554537999999,7.0,0.34421302750000005,0.8410403508999998,0.0,Actor,Actor,1.0,4.0,4.0,1.0,SC,session5
1905,1R,2.0,0.07479999999999998,0.6413781402999997,14.0,0.7994250000000003,0.7019216842,0.0,Observer,Actor,1.0,4.0,2.0,4.0,SC,session5
1906,1R,3.0,0.4768500000000001,1.0917662001000001,2.0,0.07479999999999998,0.6413781402999997,0.0,Observer,Observer,1.0,4.0,4.0,5.0,SC,session5
1907,1R,2.0,0.21972499999999984,0.9840465708,3.0,0.4768500000000001,1.0917662001000001,0.0,Observer,Observer,1.0,4.0,4.0,6.0,SC,session5
1908,1R,10.0,0.7573500000000007,1.2435529228000002,9.0,0.621775,1.1753480519000001,0.0,Observer,Observer,1.0,4.0,4.0,8.0,SC,session5
1909,1R,6.0,0.6685250000000003,1.6308609422,10.0,0.7573500000000007,1.2435529228000002,0.0,Actor,Observer,1.0,4.0,4.0,9.0,SC,session5
1910,1R,1.0,0.21504999999999985,0.7210367824999997,11.0,0.8648750000000001,1.1625457264,0.0,Observer,Actor,1.0,4.0,3.0,11.0,SC,session5
1911,1R,1.0,0.06545000000000012,0.6291571716,1.0,0.21504999999999985,0.7210367824999997,0.0,Observer,Observer,1.0,4.0,4.0,12.0,SC,session5
1912,1R,7.0,0.5609999999999999,1.3093839533999996,1.0,0.06545000000000012,0.6291571716,0.0,Actor,Observer,1.0,4.0,4.0,13.0,SC,session5
1913,1R,6.0,0.556325,1.3043517398999995,7.0,0.5609999999999999,1.3093839533999996,0.0,Actor,Actor,1.0,4.0,4.0,14.0,SC,session5
1914,1R,5.0,0.2571249999999998,0.7083667664000002,6.0,0.556325,1.3043517398999995,0.0,Actor,Actor,1.0,4.0,4.0,15.0,SC,session5
1915,1R,7.0,0.47685000000000033,1.3740646341000002,10.0,0.8070204806000002,0.8494302776000001,0.0,Actor,Observer,0.0,4.0,4.0,17.0,SC,session5
1916,1R,1.0,0.10285000000000002,1.6981598130000004,13.0,0.7479999999999999,0.8133343695,0.0,Observer,Actor-incongruent,1.0,4.0,2.0,0.0,SC,session5
1917,1R,5.0,0.4488000000000001,2.0151574465,1.0,0.10285000000000002,1.6981598130000004,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session5
1918,1R,2.0,0.19167499999999993,0.8465700776999999,5.0,0.4488000000000001,2.0151574465,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session5
1919,1R,12.0,0.81345,1.0605354761999999,2.0,0.19167499999999993,0.8465700776999999,0.0,Actor,Observer,1.0,4.0,4.0,3.0,SC,session5
1920,1R,4.0,0.2945250000000001,1.1771156245,11.0,0.8976,1.3403552551,0.0,Observer,Observer,1.0,4.0,3.0,5.0,SC,session5
1921,1R,2.0,0.21504999999999996,1.6371083041000003,4.0,0.2945250000000001,1.1771156245,0.0,Observer,Observer,1.0,4.0,4.0,6.0,SC,session5
1922,1R,1.0,0.12154999999999999,1.6589156075,2.0,0.21504999999999996,1.6371083041000003,0.0,Observer,Observer,1.0,4.0,4.0,7.0,SC,session5
1923,1R,7.0,0.4394499999999999,1.3777876309,12.0,0.9723999999999999,1.1948139510000002,0.0,Observer,Observer,1.0,4.0,3.0,9.0,SC,session5
1924,1R,7.0,0.24309999999999998,0.5311784673,7.0,0.4394499999999999,1.3777876309,0.0,Actor,Observer,1.0,4.0,4.0,10.0,SC,session5
1925,1R,5.0,0.3459500000000001,0.8573434930000001,7.0,0.24309999999999998,0.5311784673,0.0,Observer,Actor,1.0,4.0,4.0,11.0,SC,session5
1926,1R,1.0,0.219725,1.0922450839,5.0,0.3459500000000001,0.8573434930000001,0.0,Observer,Observer,1.0,4.0,4.0,12.0,SC,session5
1927,1R,9.0,0.5049000000000001,0.7636090606000001,1.0,0.219725,1.0922450839,0.0,Actor,Observer,1.0,4.0,4.0,13.0,SC,session5
1928,1R,2.0,0.116875,1.8124097999000002,11.0,0.9349999999999999,1.6206908436,0.0,Actor-incongruent,Observer,0.0,4.0,3.0,15.0,SC,session5
1929,1R,4.0,0.3833499999999994,1.167591241,12.0,0.7667,1.0741600161,0.0,Observer-incongruent,Actor,1.0,4.0,2.0,0.0,SC,session5
1930,1R,3.0,0.06545000000000012,0.8603439104,4.0,0.3833499999999994,1.167591241,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,SC,session5
1931,1R,3.0,0.0,0.9245320288999997,3.0,0.06545000000000012,0.8603439104,0.0,Actor,Actor,1.0,4.0,4.0,2.0,SC,session5
1932,1R,4.0,0.25244999999999973,1.7426964658000001,3.0,0.0,0.9245320288999997,0.0,Actor,Actor,1.0,4.0,4.0,3.0,SC,session5
1933,1R,8.0,0.6545000000000003,0.9030974758999999,12.0,0.855525,0.9905507731999997,0.0,Actor,Observer,1.0,4.0,3.0,5.0,SC,session5
1934,1R,9.0,0.6030749999999999,1.6724553269000004,8.0,0.6545000000000003,0.9030974758999999,0.0,Actor,Actor,1.0,4.0,4.0,6.0,SC,session5
1935,1R,4.0,0.3786749999999999,0.9658993499000003,11.0,0.8415000000000004,1.2478164875999997,0.0,Actor,Observer,1.0,4.0,3.0,8.0,SC,session5
1936,1R,9.0,0.659175,1.9140132643000003,4.0,0.3786749999999999,0.9658993499000003,0.0,Actor,Actor,1.0,4.0,4.0,9.0,SC,session5
1937,1R,5.0,0.20569999999999994,1.0654918601999999,9.0,0.9537000000000002,1.762944403,0.0,Observer,Observer,1.0,4.0,2.0,0.0,SC,session5
1938,1R,2.0,0.2711499999999999,1.0111883491000002,5.0,0.20569999999999994,1.0654918601999999,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session5
1939,1R,1.0,0.14024999999999993,0.8298794878000001,2.0,0.2711499999999999,1.0111883491000002,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session5
1940,1R,3.0,0.2664750000000001,1.0490419633,10.0,0.66385,1.2608272035,0.0,Observer,Actor,1.0,4.0,3.0,4.0,SC,session5
1941,1R,6.0,0.5703500000000001,1.2641072611,3.0,0.2664750000000001,1.0490419633,0.0,Actor,Observer,1.0,4.0,4.0,5.0,SC,session5
1942,1R,3.0,0.12155000000000005,1.3706938381999998,6.0,0.5703500000000001,1.2641072611,0.0,Actor,Actor,1.0,4.0,4.0,6.0,SC,session5
1943,1R,4.0,0.30855,1.0179282725000003,3.0,0.12155000000000005,1.3706938381999998,0.0,Actor,Actor,1.0,4.0,4.0,7.0,SC,session5
1944,1R,6.0,0.3927,1.0568932564,8.0,0.8555250000000003,1.7255608185000002,0.0,Actor,Actor,1.0,4.0,3.0,9.0,SC,session5
1945,1R,10.0,0.47684999999999994,1.2978724562,7.0,0.8789,2.0344524306000005,0.0,Actor-incongruent,Actor,1.0,4.0,4.0,12.0,SC,session5
1946,1R,4.0,0.3582204802999999,1.1105714080000002,9.0,0.9490250000000001,0.9956613035,0.0,Observer,Actor,1.0,4.0,3.0,14.0,SC,session5
1947,1R,6.0,0.5282749999999997,1.7172946365000001,14.0,0.6872250000000001,0.5047161529,0.0,Observer-incongruent,Observer,1.0,4.0,2.0,0.0,SC,session5
1948,1R,5.0,0.14492500000000008,0.7602447951000001,10.0,0.5610000000000002,2.1249543055,0.0,Actor,Actor,1.0,4.0,3.0,2.0,SC,session5
1949,1R,1.0,0.06077500000000002,1.7329880882,5.0,0.14492500000000008,0.7602447951000001,0.0,Actor,Actor,1.0,4.0,4.0,3.0,SC,session5
1950,1R,10.0,0.6872249999999996,1.2022823329,1.0,0.06077500000000002,1.7329880882,0.0,Observer,Actor,1.0,4.0,4.0,4.0,SC,session5
1951,1R,1.0,0.10752499999999998,1.5367762659,10.0,0.8508500000000003,0.9857508408999999,0.0,Actor,Actor,1.0,4.0,3.0,6.0,SC,session5
1952,1R,4.0,0.3973749999999999,0.6095155784999999,1.0,0.10752499999999998,1.5367762659,0.0,Actor,Actor,1.0,4.0,4.0,7.0,SC,session5
1953,1R,1.0,0.06077499999999991,1.0207821793,12.0,1.0425250000000001,1.2550049323999999,0.0,Observer,Observer,1.0,4.0,3.0,9.0,SC,session5
1954,1R,7.0,0.5095749999999996,0.8825006192999999,1.0,0.06077499999999991,1.0207821793,0.0,Observer,Observer,0.0,4.0,4.0,10.0,SC,session5
1955,1R,11.0,0.46749999999999997,0.8644797263000001,10.0,0.780725,1.7935251659000002,0.0,Actor,Actor,1.0,4.0,1.0,0.0,SC,session5
1956,1R,3.0,0.24777500000000002,0.9028153414000001,11.0,0.46749999999999997,0.8644797263000001,0.0,Observer,Actor,1.0,4.0,4.0,1.0,SC,session5
1957,1R,2.0,0.10284999999999997,1.2490513688,10.0,0.8602000000000001,1.2820417977,0.0,Actor,Actor,1.0,4.0,3.0,3.0,SC,session5
1958,1R,5.0,0.561,1.5658025643,15.0,0.7807250000000001,0.5859287132000001,0.0,Actor-incongruent,Actor,1.0,4.0,2.0,6.0,SC,session5
1959,1R,3.0,0.2571250000000001,1.5967831902000003,5.0,0.561,1.5658025643,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,7.0,SC,session5
1960,1R,2.0,0.14492500000000003,1.859959378,3.0,0.2571250000000001,1.5967831902000003,0.0,Actor,Observer,1.0,4.0,4.0,8.0,SC,session5
1961,1R,2.0,0.07947499999999985,1.4358714696000001,11.0,0.9145628536999999,1.1360724223,0.0,Observer,Observer,1.0,4.0,2.0,0.0,SC,session5
1962,1R,5.0,0.43945,0.9464159710999999,2.0,0.07947499999999985,1.4358714696000001,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session5
1963,1R,4.0,0.35530000000000017,1.5889770688000002,5.0,0.43945,0.9464159710999999,0.0,Actor,Observer,1.0,4.0,4.0,2.0,SC,session5
1964,1R,7.0,0.7152750000000002,1.9210702374999997,10.0,0.8461749999999996,0.9125513203000001,0.0,Observer,Observer,1.0,4.0,2.0,5.0,SC,session5
1965,1R,9.0,0.528275,0.8880408557,14.0,0.8975999999999998,0.6621829445999999,0.0,Actor,Observer,1.0,4.0,2.0,0.0,SC,session5
1966,1R,2.0,0.17297500000000002,1.2348251269000001,9.0,0.528275,0.8880408557,0.0,Actor,Actor,1.0,4.0,4.0,1.0,SC,session5
1967,1R,6.0,0.35062499999999996,0.7546094383999999,12.0,0.7807249999999999,0.8605381146,0.0,Observer,Actor,1.0,4.0,3.0,3.0,SC,session5
1968,1R,3.0,0.14024999999999999,0.7204545844000001,6.0,0.35062499999999996,0.7546094383999999,0.0,Actor,Observer,1.0,4.0,4.0,4.0,SC,session5
1969,1R,6.0,0.48152500000000015,1.8764954356999999,3.0,0.14024999999999999,0.7204545844000001,0.0,Observer,Actor,1.0,4.0,4.0,5.0,SC,session5
1970,1R,1.0,0.14024999999999993,1.6360560947000002,10.0,0.911625,0.8210116135000001,0.0,Observer,Observer,1.0,4.0,3.0,7.0,SC,session5
1971,1R,6.0,0.37400000000000005,0.8701939182000001,1.0,0.14024999999999993,1.6360560947000002,0.0,Actor,Observer,1.0,4.0,4.0,8.0,SC,session5
1972,1R,4.0,0.17297499999999996,0.8632057257000001,6.0,0.37400000000000005,0.8701939182000001,0.0,Actor,Actor,1.0,4.0,4.0,9.0,SC,session5
1973,1R,5.0,0.23375,1.8736177193,4.0,0.17297499999999996,0.8632057257000001,0.0,Actor,Actor,1.0,4.0,4.0,10.0,SC,session5
1974,1R,5.0,0.0,0.5614120792999998,5.0,0.23375,1.8736177193,0.0,Actor,Actor,1.0,4.0,4.0,11.0,SC,session5
1975,1R,11.0,0.7947500000000003,1.0192162324999998,5.0,0.0,0.5614120792999998,0.0,Observer,Actor,1.0,4.0,4.0,12.0,SC,session5
1976,1R,13.0,0.7509204805999999,0.5967061038000001,11.0,0.7947500000000003,1.0192162324999998,0.0,Actor,Observer,0.0,4.0,4.0,13.0,SC,session5
1977,1R,4.0,0.35997500000000004,0.7797959565000002,9.0,0.771375,0.8432526415999999,0.0,Observer,Actor,1.0,4.0,1.0,0.0,SC,session5
1978,1R,2.0,0.35062499999999985,1.0641361232000002,4.0,0.35997500000000004,0.7797959565000002,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session5
1979,1R,6.0,0.6217750000000002,1.4538708663999997,2.0,0.35062499999999985,1.0641361232000002,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session5
1980,1R,5.0,0.27582499999999965,0.9986931458000001,8.0,0.9209750000000001,1.2496421802000004,0.0,Observer,Actor,1.0,4.0,3.0,4.0,SC,session5
1981,1R,3.0,0.528275,2.2173894685000004,14.0,0.5142499999999999,0.4487189041999997,0.0,Actor,Actor,1.0,4.0,2.0,7.0,SC,session5
1982,1R,5.0,0.4347749999999998,2.1699423881000004,3.0,0.528275,2.2173894685000004,0.0,Observer,Actor,0.0,4.0,4.0,8.0,SC,session5
1983,1R,4.0,0.23375000000000012,1.0634733113000001,10.0,0.8274750000000002,1.8054583477000001,0.0,Observer-incongruent,Actor,1.0,4.0,2.0,0.0,SC,session5
1984,1R,1.0,0.19635000000000002,0.7861046391000002,4.0,0.23375000000000012,1.0634733113000001,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,SC,session5
1985,1R,8.0,0.58905,1.1439278663999999,1.0,0.19635000000000002,0.7861046391000002,0.0,Actor,Actor,1.0,4.0,4.0,2.0,SC,session5
1986,1R,3.0,0.25245000000000006,0.8217030040000002,11.0,0.6685250000000004,0.9056304546,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,6.0,SC,session5
1987,1R,7.0,0.5142499999999999,0.9928044595000001,10.0,0.7900750000000001,1.5896483135,0.0,Observer,Actor,0.0,4.0,3.0,8.0,SC,session5
1988,1R,5.0,0.4441250000000001,1.4014945127,9.0,0.6171,1.4299008703999998,0.0,Observer,Actor-incongruent,1.0,4.0,1.0,0.0,SC,session5
1989,1R,11.0,0.733975,0.6746655786000003,8.0,0.8461750000000001,1.1880533290000002,0.0,Actor,Actor,1.0,4.0,3.0,3.0,SC,session5
1990,1R,9.0,0.7433250000000001,1.6087282353999994,11.0,0.8742249999999999,1.2649599403999996,0.0,Observer,Actor,0.0,4.0,2.0,6.0,SC,session5
1991,1R,1.0,0.21505000000000007,1.6913705066,10.0,0.8414999999999996,1.5319643555999998,0.0,Actor,Actor-incongruent,1.0,4.0,2.0,0.0,SC,session5
1992,1R,5.0,0.3319249999999999,0.8273316558000002,10.0,0.6293704803,1.0548222311,0.0,Observer,Observer,1.0,4.0,3.0,2.0,SC,session5
1993,1R,7.0,0.35062499999999996,0.6061935493,5.0,0.3319249999999999,0.8273316558000002,0.0,Actor,Observer,1.0,4.0,4.0,3.0,SC,session5
1994,1R,13.0,0.79475,0.8042297879999998,11.0,1.023825,1.3551626903,0.0,Observer,Observer-incongruent,1.0,4.0,1.0,0.0,SC,session5
1995,1R,1.0,0.15427499999999994,0.9520703115999999,13.0,0.79475,0.8042297879999998,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session5
