,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
1768,1NR,9.0,0.6872250000000001,1.0895573599000001,4.0,0.2758250000000001,0.9554269222000001,0.0,Actor,Actor,1.0,4.0,4.0,12.0,JY,session4
1769,1NR,11.0,0.7105999999999999,0.9935509997000003,8.0,0.23374999999999999,0.7077350958000002,0.0,Observer,Actor,0.0,4.0,4.0,14.0,JY,session4
1770,1NR,11.0,0.7649628536999997,1.0642990651000002,3.0,0.48446285200000005,1.6140325209999995,0.0,Observer,Actor-incongruent,1.0,2.0,1.0,1.0,JY,session4
1771,1NR,11.0,0.8678130274999999,0.8028430396,5.0,0.369325,1.178400586,0.0,Observer,Observer,0.0,3.0,3.0,3.0,JY,session4
1772,1NR,13.0,0.62645,0.8711984198,8.0,0.3646499999999999,0.6430789610000002,0.0,Observer,Observer,1.0,4.0,4.0,1.0,JY,session4
1773,1NR,9.0,0.561,1.7445679815000004,5.0,0.36465000000000003,1.5205252961,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session4
1774,1NR,10.0,0.2945249999999999,1.3873095854000002,8.0,0.6872250000000001,0.7013719124,0.0,Observer,Observer,1.0,3.0,3.0,10.0,JY,session4
1775,1NR,10.0,0.81345,1.3175291446,2.0,0.2057,1.0684675713,0.0,Observer,Observer,0.0,3.0,2.0,13.0,JY,session4
1776,1NR,7.0,0.5189250000000002,1.4555566296,6.0,0.21504999999999974,0.9900715038000002,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session4
1777,1NR,11.0,0.6685250000000004,1.1556667599,7.0,0.53295,1.2037303872999998,0.0,Observer,Actor,1.0,3.0,4.0,5.0,JY,session4
1778,1NR,11.0,0.9051954803000002,0.8934871504,7.0,0.18700000000000028,0.8099302670000004,0.0,Observer,Actor,0.0,3.0,3.0,7.0,JY,session4
1779,1NR,9.0,0.45815000000000006,1.1400113896000001,7.0,0.659175,1.6676851837000002,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session4
1780,1NR,9.0,0.4768500000000001,1.1370944058999999,6.0,0.294525,1.3328731179000002,0.0,Observer,Actor,1.0,4.0,4.0,5.0,JY,session4
1781,1NR,7.0,0.733975,1.6033889823,8.0,0.22440000000000007,1.7559830804,0.0,Actor,Observer,0.0,4.0,4.0,8.0,JY,session4
1782,1NR,7.0,0.1589499999999998,1.9725505060000001,1.0,0.01869999999999994,1.6486378942999997,0.0,Actor,Observer,1.0,3.0,4.0,8.0,JY,session4
1783,1NR,8.0,0.790075,1.8688733791999996,3.0,0.19167500000000004,1.5054133088999997,0.0,Observer,Actor,0.0,2.0,3.0,10.0,JY,session4
1784,1NR,11.0,0.6077499999999998,0.7970533670000002,4.0,0.5282749999999999,1.0295589133,0.0,Actor,Actor,1.0,4.0,4.0,2.0,JY,session4
1785,1NR,10.0,0.687225,1.1498362129000002,4.0,0.28517499999999996,0.8433513477000001,0.0,Actor,Observer,1.0,2.0,4.0,6.0,JY,session4
1786,1NR,13.0,0.48152499999999987,0.8122226223000001,8.0,0.266475,1.7201591840000003,1.0,Actor,Actor,1.0,2.0,3.0,9.0,JY,session4
1787,1NR,9.0,0.7900750000000004,1.1376248119999999,1.0,0.12622499999999992,1.2032932325,0.0,Observer,Observer,1.0,4.0,4.0,1.0,JY,session4
1788,1NR,9.0,0.6030749999999998,0.8681239844,1.0,0.00935000000000008,1.3310212007999997,0.0,Actor,Observer,1.0,2.0,4.0,3.0,JY,session4
1789,1NR,12.0,0.7620249999999997,0.8670968626000001,5.0,0.30855,0.6873000948000001,0.0,Observer,Observer,1.0,2.0,4.0,5.0,JY,session4
1790,1NR,10.0,0.6451499999999999,1.1094664381999997,1.0,0.014024999999999954,1.1821783807,0.0,Actor,Actor,0.0,1.0,3.0,7.0,JY,session4
1791,1NR,11.0,0.6264500000000001,1.2405357882,4.0,0.18232500000000001,1.0614783904,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session4
1792,1NR,9.0,0.4488,1.7845148934,3.0,0.09349999999999997,1.5420751703,0.0,Observer,Actor,1.0,4.0,4.0,6.0,JY,session4
1793,1NR,11.0,0.7854000000000001,1.6670039451000003,5.0,0.247775,1.2253703783,0.0,Observer,Observer,1.0,3.0,3.0,10.0,JY,session4
1794,1NR,13.0,0.369325,0.526078646,4.0,0.4581499999999999,0.7832933009999999,1.0,Actor,Actor-incongruent,1.0,2.0,3.0,12.0,JY,session4
1795,1NR,7.0,0.481525,2.5184267584,9.0,0.303875,0.6537132386000002,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session4
1796,1NR,11.0,0.8368249999999999,0.7507952476000002,8.0,0.6264499999999996,1.1080859889,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session4
1797,1NR,8.0,0.8321500000000005,1.7005944507000004,6.0,0.3973749999999998,0.8260268332,0.0,Observer,Observer,1.0,2.0,3.0,6.0,JY,session4
1798,1NR,9.0,0.7246249999999999,1.5468747983000002,10.0,0.219725,0.8258306952000002,0.0,Observer,Actor,1.0,3.0,4.0,2.0,JY,session4
1799,1NR,10.0,0.8976,1.1492105323000001,7.0,0.18232500000000004,0.6452786961,0.0,Actor,Actor,1.0,3.0,3.0,6.0,JY,session4
1800,1NR,8.0,0.94435,0.8617832946000001,6.0,0.23842499999999994,1.4140613871,0.0,Observer,Observer,1.0,2.0,3.0,8.0,JY,session4
1801,1NR,10.0,0.3740000000000001,0.8229201954,4.0,0.28517499999999996,0.7883484718000002,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,12.0,JY,session4
1802,1NR,8.0,0.60775,0.9819215644000001,6.0,0.26180000000000003,0.5608328333,0.0,Actor,Observer,0.0,4.0,4.0,15.0,JY,session4
1803,1NR,9.0,0.5750249999999998,1.1319034311999998,8.0,0.5703499999999997,1.1787514743999998,0.0,Actor,Observer,1.0,3.0,3.0,3.0,JY,session4
1804,1NR,6.0,0.5423000000000002,1.5271380777,2.0,0.23375000000000024,0.9140841699999998,0.0,Actor,Observer,1.0,2.0,3.0,7.0,JY,session4
1805,1NR,6.0,0.5376249999999999,0.7886018936000001,9.0,0.4020499999999999,0.6941188921999999,0.0,Actor,Actor,0.0,3.0,3.0,11.0,JY,session4
1806,1NR,10.0,0.38802499999999995,1.0007718946000002,3.0,0.10285,0.9544210843999998,0.0,Actor,Actor,1.0,4.0,4.0,2.0,JY,session4
1807,1NR,15.0,0.6545000000000002,0.6667877536,9.0,0.5516500000000001,1.2734965115,1.0,Actor,Observer,1.0,3.0,3.0,10.0,JY,session4
1808,1NR,14.0,1.023825,0.9310008647000002,2.0,0.21972500000000006,1.3722497103000002,0.0,Observer,Actor-incongruent,1.0,3.0,3.0,1.0,JY,session4
1809,1NR,13.0,0.9583750000000002,0.7487601642000004,6.0,0.5095750000000004,1.2377165612,0.0,Observer,Actor,1.0,2.0,4.0,11.0,JY,session4
1810,2NR,9.0,0.518925,1.4413489097000003,9.0,0.4675,1.0752131527000002,0.0,Actor,Actor,1.0,4.0,4.0,2.0,JY,session4
1811,2NR,13.0,0.8321500000000001,1.0419242077999997,11.0,0.4207500000000001,0.9348624598999998,0.0,Observer,Observer,1.0,2.0,3.0,8.0,JY,session4
1812,2NR,11.0,0.7293000000000001,1.2438196369000003,10.0,0.68255,1.1001024849,1.0,Observer,Actor,1.0,3.0,2.0,12.0,JY,session4
1813,2NR,13.0,0.96305,0.7092808443999999,9.0,0.7602878537,1.0768115221,1.0,Observer,Actor,0.0,2.0,2.0,9.0,JY,session4
1814,2NR,11.0,0.5078380274999998,1.2997957217000002,10.0,0.584375,1.8300908629,1.0,Observer,Observer,1.0,3.0,2.0,12.0,JY,session4
1815,2NR,14.0,0.5656750000000001,0.7539599889000003,10.0,0.7059250000000001,0.8256366448,0.0,Actor,Observer,0.0,2.0,3.0,9.0,JY,session4
1816,2NR,12.0,0.68255,0.7637737323,12.0,0.5750250000000001,1.1303480986,0.0,Observer,Observer,0.0,4.0,4.0,6.0,JY,session4
1817,2NR,9.0,0.5703500000000001,2.3601327734999997,10.0,0.47217500000000023,1.2090999927000001,0.0,Observer,Actor,0.0,2.0,3.0,9.0,JY,session4
1818,2NR,11.0,0.6311249999999999,1.2736089014000003,9.0,0.8929250000000001,1.013142326,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session4
1819,2NR,9.0,0.8041,1.5661611735000003,10.0,0.724625,1.9029883702000001,0.0,Observer,Observer,1.0,2.0,3.0,6.0,JY,session4
1820,2NR,9.0,0.6404750000000001,1.0746778428,8.0,0.6545000000000001,1.1020613669999997,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session4
1821,2NR,10.0,0.561,1.6483154178000003,8.0,0.5142500000000001,1.4664708159000004,1.0,Actor,Observer,1.0,2.0,2.0,12.0,JY,session4
1822,2NR,12.0,0.51425,1.1833159775999995,13.0,0.6591749999999998,0.6807577951999999,0.0,Actor,Actor,1.0,4.0,4.0,6.0,JY,session4
1823,2NR,8.0,0.575025,1.4558708866,10.0,0.7930128536999997,1.4059893388,1.0,Actor,Observer,1.0,2.0,2.0,11.0,JY,session4
1824,2NR,9.0,0.8584628536999996,1.0827277997000002,9.0,0.60775,0.9935894599000001,1.0,Observer,Actor,1.0,3.0,2.0,11.0,JY,session4
1825,2NR,9.0,0.8695500000000002,1.9580893578,8.0,0.6591750000000001,0.9915786782000002,0.0,Observer,Actor,1.0,2.0,4.0,3.0,JY,session4
1826,2NR,11.0,0.7433249999999997,1.8624690985999997,10.0,0.561,1.3768619384,1.0,Observer,Actor,1.0,3.0,2.0,10.0,JY,session4
1827,2NR,8.0,0.6685249999999998,0.8265872419999999,12.0,0.7555954802999998,1.0598336052000001,0.0,Observer,Actor,0.0,4.0,4.0,8.0,JY,session4
1828,2NR,8.0,0.565675,1.9416904666000003,9.0,0.6170999999999999,1.6419832344999998,1.0,Actor,Actor,1.0,2.0,3.0,14.0,JY,session4
1829,2NR,10.0,0.5797,1.4664949599,13.0,0.8041000000000003,0.8632047201999998,0.0,Actor,Observer,1.0,3.0,3.0,5.0,JY,session4
1830,2NR,13.0,0.55165,0.7576049847,9.0,0.7199500000000001,1.8546685105999998,0.0,Observer,Observer,0.0,2.0,3.0,10.0,JY,session4
1831,2NR,13.0,0.5422999999999999,0.7309373415,6.0,0.8601999999999994,2.2128605925000002,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session4
1832,2NR,12.0,0.8601999999999997,1.0043802394,14.0,0.6685250000000004,0.7780177801999999,1.0,Observer,Observer,1.0,3.0,2.0,8.0,JY,session4
1833,2NR,9.0,0.687225,1.2884480676,10.0,0.7526750000000001,1.6109085558999998,0.0,Actor,Observer,0.0,2.0,4.0,10.0,JY,session4
1834,2NR,13.0,0.6544999999999996,0.8940237043000001,9.0,0.94435,1.6352148272,0.0,Observer,Observer,1.0,2.0,3.0,8.0,JY,session4
1835,2NR,9.0,0.9910999999999999,1.1634132888,11.0,0.7853999999999995,0.9356099731999998,1.0,Observer-incongruent,Observer,1.0,3.0,2.0,11.0,JY,session4
1836,2NR,13.0,0.621775,0.6289945499999999,10.0,0.55165,1.3920062143,1.0,Actor,Actor,1.0,1.0,2.0,11.0,JY,session4
1837,2NR,10.0,0.5890499999999999,1.1938364784,11.0,0.43945000000000045,0.9999823065,0.0,Actor,Actor,0.0,2.0,2.0,11.0,JY,session4
1838,2NR,12.0,0.7152749999999999,0.9989746806000002,9.0,0.6311249999999999,0.6995417225000001,1.0,Actor,Actor,1.0,4.0,2.0,15.0,JY,session4
1839,2NR,11.0,0.6030750000000004,1.9683984462000002,13.0,0.5422999999999999,1.0217529500000002,0.0,Actor,Actor,0.0,3.0,3.0,12.0,JY,session4
1840,2NR,9.0,0.6732,1.2210736602,8.0,0.5282749999999999,0.8287289304000001,0.0,Actor,Actor,1.0,4.0,4.0,2.0,JY,session4
1841,2NR,12.0,0.49555000000000005,0.7701054763999999,9.0,0.4488000000000001,1.0869268554000002,0.0,Observer,Actor,0.0,2.0,4.0,6.0,JY,session4
1842,2NR,11.0,0.42542499999999994,0.5850082757,10.0,0.7947499999999997,0.9817328659000001,1.0,Actor,Observer,1.0,3.0,3.0,8.0,JY,session4
1843,2NR,9.0,0.5095750000000001,1.2691151861,8.0,0.518925,1.3214643834000002,0.0,Actor,Actor,0.0,1.0,2.0,8.0,JY,session4
1844,2NR,9.0,0.949025,1.1188845427,8.0,0.8415,1.0655566492,0.0,Observer,Observer,0.0,3.0,2.0,7.0,JY,session4
1845,2NR,12.0,0.28985,0.6080957550999999,11.0,0.7105999999999999,0.9935509997000003,0.0,Observer,Observer,0.0,4.0,4.0,15.0,JY,session4
1846,2NR,12.0,0.8321499999999997,0.9290121853,11.0,0.8678130274999999,0.8028430396,0.0,Actor,Observer,0.0,2.0,3.0,4.0,JY,session4
1847,2NR,13.0,0.892925,0.8785255528000002,10.0,0.81345,1.3175291446,1.0,Actor-incongruent,Observer,1.0,3.0,3.0,14.0,JY,session4
1848,2NR,8.0,0.8040999999999995,1.0358895751,11.0,0.9051954803000002,0.8934871504,1.0,Observer,Observer,1.0,2.0,3.0,8.0,JY,session4
1849,2NR,8.0,0.668525,2.3122643934,7.0,0.733975,1.6033889823,0.0,Observer,Actor,0.0,2.0,4.0,9.0,JY,session4
1850,2NR,10.0,0.6264500000000001,1.0591795173,8.0,0.790075,1.8688733791999996,1.0,Observer,Observer,1.0,3.0,2.0,11.0,JY,session4
1851,2NR,8.0,0.6358000000000001,1.6809671933000003,11.0,0.8368249999999999,0.7507952476000002,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session4
1852,2NR,13.0,0.3365999999999999,0.47474872999999995,8.0,0.8321500000000005,1.7005944507000004,1.0,Actor,Observer,0.0,2.0,2.0,7.0,JY,session4
1853,2NR,9.0,0.7713749999999999,1.4982693596000003,9.0,0.7246249999999999,1.5468747983000002,0.0,Observer,Observer,1.0,3.0,3.0,3.0,JY,session4
1854,2NR,13.0,0.733975,1.0077887197999997,8.0,0.60775,0.9819215644000001,0.0,Actor,Actor,0.0,2.0,4.0,16.0,JY,session4
1855,2NR,6.0,0.5002250000000001,1.2961943937,10.0,0.38802499999999995,1.0007718946000002,0.0,Actor,Actor,1.0,3.0,4.0,3.0,JY,session4
1856,2NR,8.0,0.6451500000000003,1.3505270011,14.0,1.023825,0.9310008647000002,0.0,Observer,Observer,1.0,2.0,3.0,2.0,JY,session4
1857,3NR,14.0,0.6264499999999998,0.6696807395,11.0,0.5078380274999998,1.2997957217000002,1.0,Observer-incongruent,Observer,1.0,4.0,3.0,13.0,JY,session4
1858,3NR,10.0,0.32257500000000006,1.4945488212000004,14.0,0.5656750000000001,0.7539599889000003,1.0,Actor,Actor,1.0,3.0,2.0,10.0,JY,session4
1859,3NR,9.0,0.4815250000000002,1.219145641,12.0,0.68255,0.7637737323,0.0,Actor,Observer,0.0,2.0,4.0,7.0,JY,session4
1860,3NR,9.0,0.9630500000000002,0.9526844652,9.0,0.5703500000000001,2.3601327734999997,1.0,Actor,Observer,1.0,3.0,2.0,10.0,JY,session4
1861,3NR,14.0,0.705925,0.5713356725000001,9.0,0.8041,1.5661611735000003,1.0,Actor,Observer,0.0,2.0,2.0,7.0,JY,session4
1862,3NR,13.0,0.60775,0.6892754145000001,9.0,0.6404750000000001,1.0746778428,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session4
1863,3NR,7.0,0.6498250000000001,1.8407387876,8.0,0.6685249999999998,0.8265872419999999,1.0,Actor-incongruent,Observer,1.0,4.0,4.0,9.0,JY,session4
1864,3NR,12.0,0.7480000000000001,0.7919829975000001,13.0,0.55165,0.7576049847,1.0,Observer,Observer,1.0,4.0,2.0,11.0,JY,session4
1865,3NR,11.0,0.36465000000000014,1.9253046774000002,13.0,0.5422999999999999,0.7309373415,0.0,Actor,Actor,1.0,4.0,4.0,5.0,JY,session4
1866,3NR,12.0,0.81345,1.0022182854000001,9.0,0.687225,1.2884480676,1.0,Observer,Actor,1.0,3.0,2.0,11.0,JY,session4
1867,3NR,10.0,0.7246249999999999,1.1769890351,13.0,0.621775,0.6289945499999999,1.0,Observer-incongruent,Actor,1.0,2.0,1.0,12.0,JY,session4
1868,3NR,10.0,0.9396749999999996,1.011988036,10.0,0.5890499999999999,1.1938364784,1.0,Observer,Actor,1.0,3.0,2.0,12.0,JY,session4
1869,3NR,11.0,0.8742249999999998,0.8893394848,12.0,0.7152749999999999,0.9989746806000002,1.0,Observer-incongruent,Actor,1.0,4.0,4.0,16.0,JY,session4
1870,3NR,9.0,0.7994249999999997,1.2996582106,11.0,0.6030750000000004,1.9683984462000002,1.0,Actor,Actor,1.0,2.0,3.0,13.0,JY,session4
1871,3NR,6.0,0.6451499999999999,0.7277119392,9.0,0.6732,1.2210736602,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session4
1872,3NR,9.0,0.6638499999999999,1.2752800107,12.0,0.49555000000000005,0.7701054763999999,1.0,Actor-incongruent,Observer,1.0,2.0,2.0,7.0,JY,session4
1873,3NR,14.0,0.6872249999999999,0.6526827292,9.0,0.5095750000000001,1.2691151861,0.0,Observer,Actor,0.0,2.0,1.0,9.0,JY,session4
1874,3NR,13.0,0.6451499999999999,0.5664995318,12.0,0.28985,0.6080957550999999,0.0,Actor,Observer,0.0,4.0,4.0,16.0,JY,session4
1875,3NR,13.0,0.6264499999999996,0.7768896488999999,12.0,0.8321499999999997,0.9290121853,1.0,Actor-incongruent,Actor,1.0,2.0,2.0,5.0,JY,session4
1876,3NR,11.0,0.8555250000000003,1.0243995587999999,8.0,0.8040999999999995,1.0358895751,1.0,Observer-incongruent,Observer,1.0,3.0,2.0,9.0,JY,session4
1877,3NR,14.0,0.7012500000000002,0.7029671091999999,13.0,0.733975,1.0077887197999997,1.0,Actor-incongruent,Actor,1.0,4.0,2.0,17.0,JY,session4
1878,3NR,8.0,0.8228,1.2687156299,8.0,0.6451500000000003,1.3505270011,0.0,Actor,Observer,1.0,1.0,2.0,3.0,JY,session4
1879,4NR,10.0,0.9910999999999999,1.1906953282,10.0,0.32257500000000006,1.4945488212000004,1.0,Observer-incongruent,Actor,1.0,3.0,3.0,11.0,JY,session4
1880,4NR,10.0,0.2945249999999999,1.4444328450000001,9.0,0.4815250000000002,1.219145641,1.0,Actor,Actor,1.0,2.0,2.0,8.0,JY,session4
1881,4NR,10.0,0.6498249999999997,1.0688972297999997,9.0,0.9630500000000002,0.9526844652,1.0,Observer-incongruent,Actor,1.0,3.0,3.0,11.0,JY,session4
1882,4NR,10.0,0.593725,1.6185026348,13.0,0.60775,0.6892754145000001,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session4
1883,4NR,14.0,0.7106000000000001,0.6966946499,12.0,0.7480000000000001,0.7919829975000001,1.0,Observer-incongruent,Observer,1.0,4.0,4.0,12.0,JY,session4
1884,4NR,9.0,0.9800128536999996,1.3058670758999997,10.0,0.9396749999999996,1.011988036,1.0,Observer-incongruent,Observer,1.0,4.0,3.0,13.0,JY,session4
1885,4NR,8.0,0.8648750000000002,1.0118096305000002,9.0,0.7994249999999997,1.2996582106,1.0,Observer-incongruent,Actor,1.0,3.0,2.0,14.0,JY,session4
1886,4NR,11.0,0.6404749999999999,1.5097159995,13.0,0.6451499999999999,0.5664995318,1.0,Actor-incongruent,Actor,1.0,3.0,4.0,17.0,JY,session4
