,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
652,652,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548538.982655,114,4.366163015365601,1,0,-1,0,0.15,0.5714285714285714,[1.1161999702453613],1.0,4.366163015365601,7,4,0,5.3658881187438965
653,653,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548546.73216,110,2.5996901988983154,1,0,-1,0,0.15,0.5,[1.033285140991211],1.0,2.5996901988983154,2,1,0,3.599396228790283
654,654,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548552.731911,111,7.149386882781982,1,0,-1,0,0.0,0.6,[1.0498738288879395],0.0,7.149386882781982,15,9,0,8.149367094039917
655,655,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548563.547416,117,7.266343832015991,1,0,-1,0,0.0,0.4666666666666667,[1.1496381759643555],0.0,7.266343832015991,15,7,0,8.265708923339844
656,656,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548574.230322,108,6.899506092071533,1,0,-1,0,0.0,0.4666666666666667,[0.9996650218963623],0.0,6.899506092071533,15,7,0,7.900548934936523
657,657,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548584.962823,124,7.166090250015259,1,0,-1,0,0.0,0.5333333333333333,[1.266287088394165],0.0,7.166090250015259,15,8,0,8.165724277496338
658,658,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548595.581878,117,6.16635274887085,1,0,1,0,0.15,0.75,[1.1503469944000244],1.0,6.16635274887085,12,9,0,7.166128873825073
659,659,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548605.811625,149,4.417227029800415,1,0,1,0,0.15,0.4,[1.683095932006836],1.0,4.417227029800415,5,2,0,5.4163658618927
660,660,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548612.994123,107,2.649646043777466,1,0,1,0,0.15,0.5,[0.983849287033081],1.0,2.649646043777466,2,1,0,3.6494290828704834
661,661,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548619.060263,108,6.598984003067017,1,0,1,0,0.15,0.7857142857142857,[1.0003502368927002],1.0,6.598984003067017,14,11,0,7.598793983459473
662,662,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548629.393192,119,7.150537967681885,1,0,1,0,0.15,0.8666666666666667,[1.183175802230835],0.0,7.150537967681885,15,13,0,8.150378942489624
663,663,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548640.225398,127,3.2333030700683594,1,0,1,0,0.15,0.3333333333333333,[1.3163161277770996],1.0,3.2333030700683594,3,1,0,4.233036994934082
664,664,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548647.0585659,138,5.11606502532959,1,0,1,0,0.15,0.625,[1.4996140003204346],1.0,5.11606502532959,8,5,0,6.133522033691406
665,665,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680548655.17443,107,6.916218996047974,1,0,1,0,0.0,0.7333333333333333,[0.9838509559631348],0.0,6.916218996047974,15,11,0,7.915702819824219
666,666,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680548665.707146,110,6.966069221496582,1,0,1,0,0.0,0.7333333333333333,[1.033421277999878],0.0,6.966069221496582,15,11,0,7.965994119644165
667,667,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548677.5394409,189,4.966306924819946,1,0,-1,0,0.15,0.6,[2.349817991256714],1.0,4.966306924819946,5,3,0,5.966027021408081
668,668,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548684.7390778,113,4.016674995422363,1,0,-1,0,0.15,0.5,[1.0831100940704346],1.0,4.016674995422363,6,3,0,5.0163960456848145
669,669,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548692.255276,116,7.08284330368042,1,0,-1,0,0.15,0.6666666666666666,[1.1328890323638916],0.0,7.08284330368042,15,10,0,8.082488059997559
670,670,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548702.888344,115,2.349475145339966,1,0,-1,0,0.15,1.0,[1.1169459819793701],1.0,2.349475145339966,1,1,0,3.3493261337280273
671,671,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548708.653923,117,7.265859842300415,1,0,-1,0,0.15,0.5333333333333333,[1.1495277881622314],0.0,7.265859842300415,15,8,0,8.26571798324585
672,672,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548719.369996,109,3.2991158962249756,1,0,-1,0,0.15,0.25,[1.0157749652862549],1.0,3.2991158962249756,4,1,0,4.298862934112549
673,673,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548726.969908,162,7.832830905914307,1,0,-1,0,0.15,0.7333333333333333,[1.8997490406036377],0.0,7.832830905914307,15,11,0,8.832444906234741
674,674,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548737.58565,112,3.033097982406616,1,0,-1,0,0.15,0.3333333333333333,[1.066437005996704],1.0,3.033097982406616,3,1,0,4.032628059387207
675,675,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548745.034765,173,8.082644939422607,1,0,-1,0,0.15,0.6666666666666666,[2.0828800201416016],0.0,8.082644939422607,15,10,0,9.082364082336426
676,676,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548755.784263,116,7.032858848571777,1,0,-1,0,0.0,0.7333333333333333,[1.133147954940796],0.0,7.032858848571777,15,11,0,8.032575130462646
677,677,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548767.066659,157,5.399603366851807,1,0,1,0,0.15,0.75,[1.8330512046813965],1.0,5.399603366851807,8,6,0,6.399348974227905
678,678,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548775.1662028,110,3.2998878955841064,1,0,1,0,0.15,0.5,[1.0331289768218994],1.0,3.2998878955841064,4,2,0,4.299627065658569
679,679,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548782.232266,131,7.486789703369141,1,0,1,0,0.15,0.7333333333333333,[1.3838059902191162],0.0,7.486789703369141,15,11,0,8.483186960220337
680,680,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548792.898088,107,3.233144998550415,1,0,1,0,0.15,0.75,[0.9848449230194092],1.0,3.233144998550415,4,3,0,4.232914924621582
681,681,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548799.614309,111,5.649604082107544,1,0,1,0,0.15,0.6363636363636364,[1.049659013748169],1.0,5.649604082107544,11,7,0,6.649187088012695
682,682,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548808.830445,114,5.351506948471069,1,0,1,0,0.15,0.8,[1.099471092224121],1.0,5.351506948471069,10,8,0,6.3513100147247314
683,683,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548818.0962749,139,3.7501819133758545,1,0,1,0,0.15,0.75,[1.5162508487701416],1.0,3.7501819133758545,4,3,0,4.749261856079102
684,684,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548824.796254,109,5.282606840133667,1,0,1,0,0.15,0.6,[1.0329270362854004],1.0,5.282606840133667,10,6,0,6.2825400829315186
685,685,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548834.328853,155,4.016191005706787,1,0,1,0,0.15,0.75,[1.782843828201294],1.0,4.016191005706787,4,3,0,5.01594877243042
686,686,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548841.278052,124,6.183477878570557,1,0,1,0,0.15,0.5833333333333334,[1.2663788795471191],1.0,6.183477878570557,12,7,0,7.182844877243042
687,687,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548851.094453,129,2.9333410263061523,1,0,1,0,0.15,0.5,[1.3497588634490967],1.0,2.9333410263061523,2,1,0,3.9335689544677734
688,688,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548857.077038,110,4.032737970352173,1,0,1,0,0.15,1.0,[1.0329086780548096],1.0,4.032737970352173,6,6,0,5.0325376987457275
689,689,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680548864.5431292,109,7.11542010307312,1,0,1,0,0.0,0.4666666666666667,[1.0156750679016113],0.0,7.11542010307312,15,7,0,8.115051031112671
690,690,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548875.9257898,151,3.96578311920166,1,0,-1,0,0.15,0.75,[1.7155940532684326],1.0,3.96578311920166,4,3,0,4.965400218963623
691,691,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548882.642648,108,3.2492902278900146,1,0,-1,0,0.15,0.25,[1.0160150527954102],1.0,3.2492902278900146,4,1,0,4.249037027359009
692,692,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548889.508099,122,7.332504034042358,1,0,-1,0,0.15,0.6,[1.2327690124511719],0.0,7.332504034042358,15,9,0,8.332441091537476
693,693,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548900.207427,109,5.282505035400391,1,0,-1,0,0.15,0.8,[1.0162148475646973],1.0,5.282505035400391,10,8,0,6.28240704536438
694,694,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548909.0733042,114,7.216031074523926,1,0,-1,0,0.15,0.4666666666666667,[1.0998179912567139],0.0,7.216031074523926,15,7,0,8.215914726257324
695,695,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548919.856203,114,4.033084154129028,1,0,-1,0,0.15,0.8333333333333334,[1.0995519161224365],1.0,4.033084154129028,6,5,0,5.032711982727051
696,696,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548927.488781,123,4.165946006774902,1,0,-1,0,0.15,0.16666666666666666,[1.248368740081787],1.0,4.165946006774902,6,1,0,5.165678977966309
697,697,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548934.9551518,115,3.0329601764678955,1,0,-1,0,0.15,0.3333333333333333,[1.1163761615753174],1.0,3.0329601764678955,3,1,0,4.032731294631958
698,698,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548941.2883682,108,6.299530029296875,1,0,-1,0,0.15,0.6923076923076923,[0.9997158050537109],1.0,6.299530029296875,13,9,0,7.299341917037964
699,699,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548951.237143,115,4.349480867385864,1,0,-1,0,0.15,0.5714285714285714,[1.1161868572235107],1.0,4.349480867385864,7,4,0,5.349714994430542
700,700,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548959.786558,159,4.751200199127197,1,0,-1,0,0.15,0.6666666666666666,[1.8495521545410156],1.0,4.751200199127197,6,4,0,5.750622034072876
701,701,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548967.286027,115,6.366173028945923,1,0,-1,0,0.15,0.6153846153846154,[1.116960048675537],1.0,6.366173028945923,13,8,0,7.3660619258880615
702,702,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548977.185632,114,6.999473810195923,1,0,-1,0,0.15,0.5333333333333333,[1.0997817516326904],0.0,6.999473810195923,15,8,0,7.999104976654053
703,703,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548988.0345569,131,2.6513261795043945,1,0,-1,0,0.15,1.0,[1.3841400146484375],1.0,2.6513261795043945,1,1,0,3.651020050048828
704,704,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548993.7008698,108,4.249692916870117,1,0,-1,0,0.15,0.7142857142857143,[0.9997518062591553],1.0,4.249692916870117,7,5,0,5.24947714805603
705,705,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549001.5170078,115,7.214242935180664,1,0,-1,0,0.15,0.6,[1.1146159172058105],0.0,7.214242935180664,15,9,0,8.214096069335938
706,706,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549012.383617,120,7.169087171554565,1,0,1,0,0.0,0.8,[1.199733018875122],0.0,7.169087171554565,15,12,0,8.168783903121948
707,707,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549023.0656629,117,3.066556215286255,1,0,-1,0,0.15,0.6666666666666666,[1.1498849391937256],1.0,3.066556215286255,3,2,0,4.066188097000122
708,708,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549029.664856,124,2.8326549530029297,1,0,-1,0,0.15,0.5,[1.265819787979126],1.0,2.8326549530029297,2,1,0,3.8324337005615234
709,709,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549035.664434,109,4.283574104309082,1,0,-1,0,0.15,1.0,[1.0164220333099365],1.0,4.283574104309082,7,7,0,5.282828092575073
710,710,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680549043.3977878,108,6.932555913925171,1,0,-1,0,0.0,0.4666666666666667,[0.9996557235717773],0.0,6.932555913925171,15,7,0,7.932326793670654
711,711,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680549053.9299772,111,7.166182041168213,1,0,-1,0,0.0,0.6666666666666666,[1.0497241020202637],0.0,7.166182041168213,15,10,0,8.165820121765137
712,712,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549064.695889,114,3.3504021167755127,1,0,1,0,0.15,0.75,[1.0996830463409424],1.0,3.3504021167755127,4,3,0,4.34925103187561
713,713,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549072.7953951,194,3.6657180786132812,1,0,1,0,0.15,1.0,[2.43339204788208],1.0,3.6657180786132812,1,1,0,4.665367841720581
714,714,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549078.4450219,107,4.916180849075317,1,0,1,0,0.15,0.5555555555555556,[0.983881950378418],1.0,4.916180849075317,9,5,0,5.932578802108765
715,715,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549087.060881,119,7.281996726989746,1,0,1,0,0.15,0.6666666666666666,[1.1823289394378662],0.0,7.281996726989746,15,10,0,8.281884908676147
716,716,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680549097.860223,116,7.032819986343384,1,0,-1,0,0.0,0.6666666666666666,[1.1328792572021484],0.0,7.032819986343384,15,10,0,8.03225827217102
717,717,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549108.326256,108,2.2335050106048584,1,0,1,0,0.15,1.0,[0.9998340606689453],1.0,2.2335050106048584,1,1,0,3.2327539920806885
718,718,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549113.992741,110,3.6328392028808594,1,0,1,0,0.15,0.8,[1.049921989440918],1.0,3.6328392028808594,5,4,0,4.632791996002197
719,719,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549120.992318,107,2.3159968852996826,1,0,1,0,0.15,1.0,[0.9831240177154541],1.0,2.3159968852996826,1,1,0,3.3158228397369385
720,720,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549126.7083468,108,3.58302903175354,1,0,1,0,0.15,0.6,[0.9996709823608398],1.0,3.58302903175354,5,3,0,4.58254075050354
721,721,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549133.824515,114,6.999633073806763,1,0,1,0,0.0,0.8,[1.1002731323242188],0.0,6.999633073806763,15,12,0,7.9993908405303955
722,722,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549145.191363,162,7.999119997024536,1,0,1,0,0.0,0.6,[1.8994879722595215],0.0,7.999119997024536,15,9,0,8.998883962631226
723,723,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549156.056142,118,7.266134023666382,1,0,-1,0,0.15,0.5333333333333333,[1.1663408279418945],0.0,7.266134023666382,15,8,0,8.265952110290527
724,724,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549167.271988,141,7.499398946762085,1,0,1,0,0.0,0.7333333333333333,[1.5496728420257568],0.0,7.499398946762085,15,11,0,8.499143838882446
725,725,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549177.838112,110,4.63268518447876,1,0,-1,0,0.15,1.0,[1.032940149307251],1.0,4.63268518447876,8,8,0,5.63240909576416
726,726,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549185.9208052,109,4.249631881713867,1,0,-1,0,0.15,0.7142857142857143,[1.0162487030029297],1.0,4.249631881713867,7,5,0,5.249162912368774
727,727,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549193.636823,110,2.632901191711426,1,0,-1,0,0.15,1.0,[1.0331051349639893],1.0,2.632901191711426,2,2,0,3.6327552795410156
728,728,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549199.753212,114,7.082200050354004,1,0,-1,0,0.15,0.4,[1.1155810356140137],0.0,7.082200050354004,15,6,0,8.081111192703247
729,729,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549210.302933,109,6.949286222457886,1,0,-1,0,0.15,0.5333333333333333,[1.01615309715271],0.0,6.949286222457886,15,8,0,7.949104070663452
730,730,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549224.7014241,341,10.798933982849121,1,0,1,0,0.0,0.6666666666666666,[4.882966995239258],0.0,10.798933982849121,15,10,0,11.798750877380371
731,731,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549235.3182678,107,4.882690906524658,1,0,-1,0,0.15,0.8888888888888888,[0.9834597110748291],1.0,4.882690906524658,9,8,0,5.882319927215576
732,732,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549243.700217,108,2.2666659355163574,1,0,-1,0,0.15,1.0,[0.9998030662536621],1.0,2.2666659355163574,1,1,0,3.2662479877471924
733,733,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549249.450115,115,4.366177797317505,1,0,-1,0,0.15,0.7142857142857143,[1.1167991161346436],1.0,4.366177797317505,7,5,0,5.366003036499023
734,734,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549258.499237,187,4.2165000438690186,1,0,-1,0,0.15,1.0,[2.3165431022644043],1.0,4.2165000438690186,3,3,0,5.216148138046265
735,735,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680549264.9324212,112,7.165799856185913,1,0,-1,0,0.0,0.6,[1.0664339065551758],0.0,7.165799856185913,15,9,0,8.165597915649414
736,736,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680549275.6977081,114,7.19945502281189,1,0,-1,0,0.0,0.5333333333333333,[1.0994338989257812],0.0,7.19945502281189,15,8,0,8.215685844421387
737,737,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680549286.514079,116,7.232445001602173,1,0,-1,0,0.0,0.6,[1.13323974609375],0.0,7.232445001602173,15,9,0,8.232332706451416
738,738,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549297.163038,107,7.08223295211792,1,0,1,0,0.15,0.4666666666666667,[0.983522891998291],0.0,7.08223295211792,15,7,0,8.082082033157349
739,739,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549307.8124118,108,3.583132743835449,1,0,1,0,0.15,0.4,[0.9997518062591553],1.0,3.583132743835449,5,2,0,4.599378824234009
740,740,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549315.278346,134,4.000067234039307,1,0,1,0,0.15,0.6,[1.432974100112915],1.0,4.000067234039307,5,3,0,4.999826192855835
741,741,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549322.395452,114,2.699216842651367,1,0,1,0,0.15,0.5,[1.0990238189697266],1.0,2.699216842651367,2,1,0,3.6989288330078125
742,742,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549328.4275122,110,2.5998830795288086,1,0,1,0,0.15,0.5,[1.0331778526306152],1.0,2.5998830795288086,2,1,0,3.59950590133667
743,743,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549334.477228,113,3.6664600372314453,1,0,1,0,0.15,0.2,[1.0831329822540283],1.0,3.6664600372314453,5,1,0,4.666172027587891
744,744,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549341.509995,109,3.299264907836914,1,0,1,0,0.15,0.75,[1.0156631469726562],1.0,3.299264907836914,4,3,0,4.299673080444336
745,745,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549348.2594519,111,3.983269691467285,1,0,1,0,0.15,0.6666666666666666,[1.0498929023742676],1.0,3.983269691467285,6,4,0,4.983192682266235
746,746,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549355.6588101,110,6.932825803756714,1,0,1,0,0.0,0.5333333333333333,[1.032392978668213],0.0,6.932825803756714,15,8,0,7.931997060775757
747,747,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549369.9933598,331,10.83457899093628,1,0,1,0,0.0,0.4,[4.868469953536987],0.0,10.83457899093628,15,6,0,11.834351062774658
748,748,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549380.7591958,114,6.016047954559326,1,0,-1,0,0.15,0.4166666666666667,[1.0995070934295654],1.0,6.016047954559326,12,5,0,7.015637159347534
749,749,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549390.65892,135,5.099792957305908,1,0,-1,0,0.15,0.875,[1.4498660564422607],1.0,5.099792957305908,8,7,0,6.099600076675415
750,750,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549398.891826,112,7.049469947814941,1,0,-1,0,0.15,0.6,[1.083003044128418],0.0,7.049469947814941,15,9,0,8.04898715019226
751,751,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549409.424665,109,3.5830018520355225,1,0,-1,0,0.15,0.4,[1.016528844833374],1.0,3.5830018520355225,5,2,0,4.582817077636719
752,752,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549416.590121,118,3.415597915649414,1,0,-1,0,0.15,0.5,[1.1654858589172363],1.0,3.415597915649414,4,2,0,4.415378093719482
753,753,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549423.273257,109,6.949424982070923,1,0,-1,0,0.15,0.6666666666666666,[1.0166099071502686],0.0,6.949424982070923,15,10,0,7.949084997177124
754,754,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549433.791581,109,3.6501102447509766,1,0,-1,0,0.15,0.8,[1.0165681838989258],1.0,3.6501102447509766,5,4,0,4.649327278137207
755,755,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549441.022486,118,3.432769775390625,1,0,-1,0,0.15,1.0,[1.1668927669525146],1.0,3.432769775390625,4,4,0,4.432674884796143
756,756,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549447.7391849,110,5.5993568897247314,1,0,-1,0,0.15,0.6363636363636364,[1.0332069396972656],1.0,5.5993568897247314,11,7,0,6.599190950393677
757,757,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549457.154015,128,7.2644641399383545,1,0,-1,0,0.15,0.4666666666666667,[1.3312909603118896],0.0,7.2644641399383545,15,7,0,8.263998031616211
758,758,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549467.619987,107,6.8829381465911865,1,0,1,0,0.15,0.6,[0.9830379486083984],0.0,6.8829381465911865,15,9,0,7.882683038711548
759,759,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549479.102616,170,4.5994157791137695,1,0,1,0,0.15,0.6,[2.0330121517181396],1.0,4.5994157791137695,5,3,0,5.599122047424316
760,760,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549486.4018729,123,6.516030788421631,1,0,1,0,0.15,0.6153846153846154,[1.249551773071289],1.0,6.516030788421631,13,8,0,7.515739917755127
761,761,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549496.5016232,125,7.382575035095215,1,0,1,0,0.15,0.4666666666666667,[1.2829947471618652],0.0,7.382575035095215,15,7,0,8.382351875305176
762,762,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549507.300699,115,3.6837501525878906,1,0,1,0,0.15,0.8,[1.1163580417633057],1.0,3.6837501525878906,5,4,0,4.683171987533569
763,763,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549514.883816,143,5.182788133621216,1,0,1,0,0.15,0.375,[1.583348035812378],1.0,5.182788133621216,8,3,0,6.182589292526245
764,764,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549523.1496582,118,3.816378116607666,1,0,1,0,0.15,0.6,[1.166774034500122],1.0,3.816378116607666,5,3,0,4.815931081771851
765,765,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549530.748802,138,3.482987880706787,1,0,1,0,0.15,0.3333333333333333,[1.4996509552001953],1.0,3.482987880706787,3,1,0,4.482750177383423
766,766,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549537.1983411,110,2.6661410331726074,1,0,1,0,0.15,0.5,[1.0327348709106445],1.0,2.6661410331726074,2,1,0,3.666037082672119
767,767,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549543.216178,108,4.915373802185059,1,0,1,0,0.15,0.6666666666666666,[0.9987127780914307],1.0,4.915373802185059,9,6,0,5.91612696647644
768,768,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549551.714001,114,5.766058921813965,1,0,1,0,0.15,0.7272727272727273,[1.0995831489562988],1.0,5.766058921813965,11,8,0,6.7658281326293945
769,769,[1.0],1.0,0,1.0,1.0,0,[1.0],1680549561.213274,128,3.9326729774475098,1,0,1,0,0.15,0.8,[1.3328471183776855],1.0,3.9326729774475098,5,4,0,4.932591199874878
770,770,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549568.8987908,146,7.748390197753906,1,0,1,0,0.0,0.6666666666666666,[1.6323721408843994],0.0,7.748390197753906,15,10,0,8.748112201690674
771,771,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549580.912074,186,3.882733106613159,1,0,-1,0,0.15,1.0,[2.2998909950256348],1.0,3.882733106613159,2,2,0,4.882615089416504
772,772,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549586.9614239,110,2.9330670833587646,1,0,-1,0,0.15,0.6666666666666666,[1.0324409008026123],1.0,2.9330670833587646,3,2,0,3.9321858882904053
773,773,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549593.5112672,123,4.1996259689331055,1,0,-1,0,0.15,0.6666666666666666,[1.250196933746338],1.0,4.1996259689331055,6,4,0,5.19933009147644
774,774,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549601.377621,135,6.38275408744812,1,0,-1,0,0.15,0.6666666666666666,[1.4662508964538574],1.0,6.38275408744812,12,8,0,7.382351875305176
775,775,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549610.9098911,112,6.965904951095581,1,0,-1,0,0.15,0.3333333333333333,[1.067302942276001],0.0,6.965904951095581,15,5,0,7.965655088424683
776,776,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549623.759118,251,8.682451009750366,1,0,-1,0,0.15,0.7692307692307693,[3.382636070251465],1.0,8.682451009750366,13,10,0,9.682228088378906
777,777,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549633.758394,111,7.149357080459595,1,0,-1,0,0.15,0.6666666666666666,[1.0496151447296143],0.0,7.149357080459595,15,10,0,8.149391174316406
778,778,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680549644.4743638,112,7.165996074676514,1,0,1,0,0.0,0.3333333333333333,[1.0665333271026611],0.0,7.165996074676514,15,5,0,8.165852308273315
779,779,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549655.323582,118,3.449551820755005,1,0,-1,0,0.15,0.75,[1.1666550636291504],1.0,3.449551820755005,4,3,0,4.44927191734314
780,780,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549662.006182,107,2.8827950954437256,1,0,-1,0,0.15,0.6666666666666666,[0.983234167098999],1.0,2.8827950954437256,3,2,0,3.8826401233673096
781,781,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549668.658818,128,3.2664101123809814,1,0,-1,0,0.15,0.3333333333333333,[1.3328750133514404],1.0,3.2664101123809814,3,1,0,4.266080141067505
782,782,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680549675.172268,117,7.066129922866821,1,0,-1,0,0.15,0.6,[1.1496860980987549],0.0,7.066129922866821,15,9,0,8.065594911575317
