,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
394,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628352463.4363468]","[3.0, 0.0]","[0.38182520866394043, -1628352463.4363468]","[0.0, 0.0]",0.0,0.0,4.749496936798096,1628352463.818172,1,0,0,-1,0.6666666666666666,0.0,15,10,0
395,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.21538305282592773, -1628352469.536117]","[2.0, 0.0]","[0.4652111530303955, -1628352469.536117]","[0.0, 0.0]",0.0,0.0,4.749563694000244,1628352470.0013282,1,0,0,-1,0.5333333333333333,0.0,15,8,0
396,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628352475.6183832]","[2.0, 0.0]","[0.616215705871582, -1628352475.6183832]","[0.0, 0.0]",0.0,0.0,4.749696969985962,1628352476.2345989,1,0,0,-1,0.6,0.0,15,9,0
397,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.14857172966003418, -1628352482.2020411]","[2.0, 0.0]","[0.46573495864868164, -1628352482.2020411]","[0.0, 0.0]",0.0,0.0,4.749665021896362,1628352482.667776,1,0,0,-1,0.6,0.0,15,9,0
398,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0997471809387207, -1628352488.3014998]","[1.0, 0.0]","[0.6496381759643555, -1628352488.3014998]","[0.0, 0.0]",0.0,0.0,4.749521017074585,1628352488.951138,1,0,0,-1,0.7333333333333333,0.0,15,11,0
399,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2151660919189453, -1628352494.886095]","[1.0, 0.0]","[0.4649507999420166, -1628352494.886095]","[0.0, 0.0]",0.0,0.0,4.749606132507324,1628352495.3510458,1,0,0,-1,0.7333333333333333,0.0,15,11,0
400,"[-1.0, 0.0]",-1.0,0.0,1.0,"[15.149114847183228, -1628352620.967253]","[1.0, 0.0]","[15.615556001663208, -1628352620.967253]","[0.0, 0.0]",0.0,0.0,4.766355991363525,1628352636.582809,1,0,0,-1,0.6,0.0,15,9,0
401,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.065744161605835, -1628352642.6002119]","[1.0, 0.0]","[1.4157540798187256, -1628352642.6002119]","[0.0, 0.0]",0.0,0.0,4.74952507019043,1628352644.015966,1,0,0,-1,0.4666666666666667,0.0,15,7,0
402,"[1.0, 0.0]",1.0,0.0,1.0,"[1.0323519706726074, -1628352649.683928]","[1.0, 0.0]","[1.5819189548492432, -1628352649.683928]","[1.0, 0.0]",1.0,0.0,4.74965500831604,1628352651.265847,1,0,0,1,0.5333333333333333,0.0,15,8,0
403,"[1.0, 0.0]",1.0,0.0,1.0,"[0.365081787109375, -1628352657.267471]","[1.0, 0.0]","[0.9650278091430664, -1628352657.267471]","[1.0, 0.0]",1.0,0.0,2.049647092819214,1628352658.232499,1,0,0,1,1.0,1.0,2,2,0
404,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352661.35085]","[4.0, 0.0]","[0.6983928680419922, -1628352661.35085]","[0.0, 0.0]",0.0,0.0,4.748719930648804,1628352662.049243,1,0,0,1,0.6,0.0,15,9,0
405,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352667.9504058]","[4.0, 0.0]","[1.1152570247650146, -1628352667.9504058]","[0.0, 0.0]",0.0,0.0,4.749772071838379,1628352669.0656629,1,0,0,1,0.8666666666666667,0.0,15,13,0
406,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.34851694107055664, -1628352675.033889]","[4.0, 0.0]","[1.0977070331573486, -1628352675.033889]","[0.0, 0.0]",0.0,0.0,4.750463962554932,1628352676.131596,1,0,0,1,0.3333333333333333,0.0,15,5,0
407,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352682.1339679]","[4.0, 0.0]","[1.6148130893707275, -1628352682.1339679]","[0.0, 0.0]",0.0,0.0,4.74985408782959,1628352683.748781,1,0,0,1,0.8,0.0,15,12,0
408,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2819700241088867, -1628352689.733675]","[4.0, 0.0]","[0.6151599884033203, -1628352689.733675]","[0.0, 0.0]",0.0,0.0,4.749685049057007,1628352690.348835,1,0,0,1,0.7333333333333333,0.0,15,11,0
409,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.017101049423217773, -1628352696.332774]","[3.0, 0.0]","[0.6993520259857178, -1628352696.332774]","[0.0, 0.0]",0.0,0.0,4.749564170837402,1628352697.032126,1,0,0,1,0.8,0.0,15,12,0
410,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03193497657775879, -1628352702.933791]","[3.0, 0.0]","[0.4149470329284668, -1628352702.933791]","[0.0, 0.0]",0.0,0.0,4.749531030654907,1628352703.348738,1,0,0,1,0.5333333333333333,0.0,15,8,0
411,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352709.0326662]","[3.0, 0.0]","[0.3491847515106201, -1628352709.0326662]","[0.0, 0.0]",0.0,0.0,4.749659061431885,1628352709.381851,1,0,0,1,0.8,0.0,15,12,0
412,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.21602725982666016, -1628352715.116104]","[2.0, 0.0]","[0.6325042247772217, -1628352715.116104]","[0.0, 0.0]",0.0,0.0,4.7494797706604,1628352715.748608,1,0,0,1,0.4666666666666667,0.0,15,7,0
413,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.08231019973754883, -1628352721.6998558]","[2.0, 0.0]","[0.5310811996459961, -1628352721.6998558]","[0.0, 0.0]",0.0,0.0,4.750524997711182,1628352722.230937,1,0,0,1,0.7333333333333333,0.0,15,11,0
414,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.1667492389678955, -1628352727.7815628]","[2.0, 0.0]","[0.8000681400299072, -1628352727.7815628]","[0.0, 0.0]",0.0,0.0,4.749006032943726,1628352728.581631,1,0,0,1,0.6,0.0,15,9,0
415,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.06565403938293457, -1628352734.383032]","[2.0, 0.0]","[0.8986051082611084, -1628352734.383032]","[0.0, 0.0]",0.0,0.0,4.749586820602417,1628352735.2816372,1,0,0,1,0.5333333333333333,0.0,15,8,0
416,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16650605201721191, -1628352740.982091]","[1.0, 0.0]","[0.8829288482666016, -1628352740.982091]","[0.0, 0.0]",0.0,0.0,4.7495951652526855,1628352741.8650198,1,0,0,1,0.7333333333333333,0.0,15,11,0
417,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.016025066375732422, -1628352747.566227]","[1.0, 0.0]","[0.8319029808044434, -1628352747.566227]","[0.0, 0.0]",0.0,0.0,4.749731063842773,1628352748.39813,1,0,0,1,0.5333333333333333,0.0,15,8,0
418,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628352754.149864]","[1.0, 0.0]","[1.0481340885162354, -1628352754.149864]","[0.0, 0.0]",0.0,0.0,4.749651908874512,1628352755.197998,1,0,0,-1,0.6,0.0,15,9,0
419,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.13343000411987305, -1628352760.714779]","[1.0, 0.0]","[0.7000219821929932, -1628352760.714779]","[0.0, 0.0]",0.0,0.0,4.749431133270264,1628352761.414801,1,0,0,-1,0.7333333333333333,0.0,15,11,0
420,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.39838123321533203, -1628352767.316077]","[1.0, 0.0]","[0.8480010032653809, -1628352767.316077]","[0.0, 0.0]",0.0,0.0,4.750113010406494,1628352768.164078,1,0,0,-1,0.6666666666666666,0.0,15,10,0
421,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.28168296813964844, -1628352773.916194]","[1.0, 0.0]","[0.7151439189910889, -1628352773.916194]","[0.0, 0.0]",0.0,0.0,4.748659133911133,1628352774.631338,1,0,0,-1,0.8,0.0,15,12,0
422,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.28210926055908203, -1628352780.51589]","[1.0, 0.0]","[0.765174150466919, -1628352780.51589]","[0.0, 0.0]",0.0,0.0,4.749706983566284,1628352781.281064,1,0,0,-1,0.6666666666666666,0.0,15,10,0
423,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.21540188789367676, -1628352787.1159601]","[1.0, 0.0]","[0.548386812210083, -1628352787.1159601]","[0.0, 0.0]",0.0,0.0,4.749556064605713,1628352787.664347,1,0,0,-1,0.6666666666666666,0.0,15,10,0
424,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.18265700340270996, -1628352793.21507]","[1.0, 0.0]","[0.7160050868988037, -1628352793.21507]","[0.0, 0.0]",0.0,0.0,4.749577045440674,1628352793.931075,1,0,0,-1,0.8666666666666667,0.0,15,13,0
425,"[1.0, 0.0]",1.0,0.0,1.0,"[0.04898691177368164, -1628352799.799407]","[1.0, 0.0]","[0.49809813499450684, -1628352799.799407]","[1.0, 0.0]",1.0,0.0,2.449678897857666,1628352800.2975051,1,0,0,1,0.5,1.0,4,2,0
426,"[1.0, 0.0]",1.0,0.0,1.0,"[0.18181610107421875, -1628352803.8825228]","[2.0, 0.0]","[0.5807721614837646, -1628352803.8825228]","[1.0, 0.0]",1.0,0.0,4.750443935394287,1628352804.463295,1,0,0,1,0.4666666666666667,0.0,15,7,0
427,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016184091567993164, -1628352809.9483159]","[2.0, 0.0]","[0.632465124130249, -1628352809.9483159]","[1.0, 0.0]",1.0,0.0,4.266273021697998,1628352810.580781,1,0,0,1,0.5384615384615384,1.0,13,7,0
428,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628352816.048796]","[2.0, 0.0]","[0.5645091533660889, -1628352816.048796]","[1.0, 0.0]",1.0,0.0,2.067030668258667,1628352816.613305,1,0,0,1,1.0,1.0,2,2,0
429,"[1.0, 0.0]",1.0,0.0,1.0,"[0.16588282585144043, -1628352819.631531]","[2.0, 0.0]","[0.5159280300140381, -1628352819.631531]","[1.0, 0.0]",1.0,0.0,4.749454975128174,1628352820.147459,1,0,0,1,1.0,0.0,15,15,0
430,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3655669689178467, -1628352825.6973681]","[1.0, 0.0]","[0.5992450714111328, -1628352825.6973681]","[0.0, 0.0]",0.0,0.0,4.750227928161621,1628352826.2966132,1,0,0,-1,0.6666666666666666,0.0,15,10,0
431,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.4503500461578369, -1628352831.780247]","[1.0, 0.0]","[0.7998559474945068, -1628352831.780247]","[1.0, 0.0]",1.0,0.0,4.049991130828857,1628352832.580103,1,0,0,-1,0.5,1.0,12,6,0
432,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.31656908988952637, -1628352837.363838]","[4.0, 0.0]","[0.5666968822479248, -1628352837.363838]","[1.0, 0.0]",1.0,0.0,4.749491930007935,1628352837.9305348,1,0,0,-1,0.6666666666666666,0.0,15,10,0
433,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.017157793045043945, -1628352843.4470341]","[4.0, 0.0]","[0.5161268711090088, -1628352843.4470341]","[1.0, 0.0]",1.0,0.0,4.750274896621704,1628352843.963161,1,0,0,-1,0.8,0.0,15,12,0
434,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628352849.54738]","[3.0, 0.0]","[0.7496261596679688, -1628352849.54738]","[1.0, 0.0]",1.0,0.0,4.2495880126953125,1628352850.2970061,1,0,0,-1,0.7692307692307693,1.0,13,10,0
435,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06576704978942871, -1628352855.631802]","[3.0, 0.0]","[0.41444897651672363, -1628352855.631802]","[1.0, 0.0]",1.0,0.0,2.4662089347839355,1628352856.046251,1,0,0,-1,1.0,1.0,4,4,0
436,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3818318843841553, -1628352859.19771]","[3.0, 0.0]","[0.7491059303283691, -1628352859.19771]","[1.0, 0.0]",1.0,0.0,4.7496960163116455,1628352859.946816,1,0,0,-1,0.5333333333333333,0.0,15,8,0
437,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2986149787902832, -1628352865.798321]","[3.0, 0.0]","[0.46512818336486816, -1628352865.798321]","[1.0, 0.0]",1.0,0.0,2.2662887573242188,1628352866.2634492,1,0,0,-1,0.6666666666666666,1.0,3,2,0
438,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16486883163452148, -1628352869.381334]","[3.0, 0.0]","[0.5487821102142334, -1628352869.381334]","[1.0, 0.0]",1.0,0.0,2.849402904510498,1628352869.9301162,1,0,0,-1,1.0,1.0,6,6,0
439,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.1994600296020508, -1628352873.964421]","[3.0, 0.0]","[1.549041986465454, -1628352873.964421]","[1.0, 0.0]",1.0,0.0,2.066365957260132,1628352875.513463,1,0,0,-1,0.5,1.0,2,1,0
440,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2644069194793701, -1628352878.564842]","[3.0, 0.0]","[0.7984261512756348, -1628352878.564842]","[1.0, 0.0]",1.0,0.0,2.2663707733154297,1628352879.3632681,1,0,0,-1,1.0,1.0,3,3,0
441,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.18252301216125488, -1628352882.647567]","[3.0, 0.0]","[0.46562695503234863, -1628352882.647567]","[1.0, 0.0]",1.0,0.0,2.733206033706665,1628352883.113194,1,0,0,-1,0.8,1.0,5,4,0
442,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.248704195022583, -1628352886.730479]","[3.0, 0.0]","[0.399446964263916, -1628352886.730479]","[0.0, 0.0]",0.0,0.0,4.7495222091674805,1628352887.129926,1,0,0,-1,0.9333333333333333,0.0,15,14,0
443,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.1978442668914795, -1628352892.8145869]","[2.0, 0.0]","[0.4652431011199951, -1628352892.8145869]","[0.0, 0.0]",0.0,0.0,4.7496562004089355,1628352893.27983,1,0,0,-1,0.26666666666666666,0.0,15,4,0
444,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628352898.896707]","[2.0, 0.0]","[0.46633195877075195, -1628352898.896707]","[0.0, 0.0]",0.0,0.0,4.749683856964111,1628352899.363039,1,0,0,-1,0.4666666666666667,0.0,15,7,0
445,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.11642003059387207, -1628352904.980139]","[2.0, 0.0]","[0.4329850673675537, -1628352904.980139]","[0.0, 0.0]",0.0,0.0,4.750101089477539,1628352905.413124,1,0,0,-1,0.6666666666666666,0.0,15,10,0
446,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3494241237640381, -1628352911.063633]","[2.0, 0.0]","[0.46604299545288086, -1628352911.063633]","[0.0, 0.0]",0.0,0.0,4.749722003936768,1628352911.529676,1,0,0,-1,0.5333333333333333,0.0,15,8,0
447,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2332296371459961, -1628352917.1467662]","[2.0, 0.0]","[0.4996037483215332, -1628352917.1467662]","[0.0, 0.0]",0.0,0.0,4.749454975128174,1628352917.64637,1,0,0,-1,0.6,0.0,15,9,0
448,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.08304786682128906, -1628352923.230359]","[1.0, 0.0]","[0.48242688179016113, -1628352923.230359]","[0.0, 0.0]",0.0,0.0,4.7495951652526855,1628352923.712786,1,0,0,-1,0.4,0.0,15,6,0
449,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.03380608558654785, -1628352929.312841]","[1.0, 0.0]","[1.3665258884429932, -1628352929.312841]","[0.0, 0.0]",0.0,0.0,4.750024318695068,1628352930.6793668,1,0,0,-1,0.4666666666666667,0.0,15,7,0
450,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628352936.397463]","[1.0, 0.0]","[1.0985488891601562, -1628352936.397463]","[1.0, 0.0]",1.0,0.0,3.4663939476013184,1628352937.496012,1,0,0,1,0.6666666666666666,1.0,9,6,0
451,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2319929599761963, -1628352941.9807801]","[4.0, 0.0]","[0.39877986907958984, -1628352941.9807801]","[1.0, 0.0]",1.0,0.0,4.74944806098938,1628352942.37956,1,0,0,1,0.5333333333333333,0.0,15,8,0
452,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2153611183166504, -1628352948.08059]","[4.0, 0.0]","[0.5312490463256836, -1628352948.08059]","[1.0, 0.0]",1.0,0.0,4.750519037246704,1628352948.611839,1,0,0,1,0.8,0.0,15,12,0
453,"[1.0, 0.0]",1.0,0.0,1.0,"[0.3157780170440674, -1628352954.146819]","[4.0, 0.0]","[0.5823159217834473, -1628352954.146819]","[1.0, 0.0]",1.0,0.0,3.482003927230835,1628352954.729135,1,0,0,1,0.7777777777777778,1.0,9,7,0
454,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.13208770751953125, -1628352959.247512]","[4.0, 0.0]","[0.4148428440093994, -1628352959.247512]","[0.0, 0.0]",0.0,0.0,4.749624013900757,1628352959.662355,1,0,0,1,0.6666666666666666,0.0,15,10,0
455,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.19882583618164062, -1628352965.347042]","[4.0, 0.0]","[0.43193602561950684, -1628352965.347042]","[0.0, 0.0]",0.0,0.0,4.748749017715454,1628352965.778978,1,0,0,1,0.5333333333333333,0.0,15,8,0
456,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.016133785247802734, -1628352971.430263]","[4.0, 0.0]","[0.6819159984588623, -1628352971.430263]","[0.0, 0.0]",0.0,0.0,4.748974084854126,1628352972.112179,1,0,0,1,0.5333333333333333,0.0,15,8,0
457,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352978.012905]","[3.0, 0.0]","[0.3826732635498047, -1628352978.012905]","[0.0, 0.0]",0.0,0.0,4.749509811401367,1628352978.3955781,1,0,0,1,0.4666666666666667,0.0,15,7,0
458,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.26561594009399414, -1628352984.113612]","[3.0, 0.0]","[0.6318130493164062, -1628352984.113612]","[0.0, 0.0]",0.0,0.0,4.7497100830078125,1628352984.745425,1,0,0,1,0.8666666666666667,0.0,15,13,0
459,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2651021480560303, -1628352990.696296]","[2.0, 0.0]","[0.5158710479736328, -1628352990.696296]","[0.0, 0.0]",0.0,0.0,4.7494800090789795,1628352991.212167,1,0,0,1,0.5333333333333333,0.0,15,8,0
460,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.26659393310546875, -1628352996.795538]","[2.0, 0.0]","[0.5498659610748291, -1628352996.795538]","[0.0, 0.0]",0.0,0.0,4.749526023864746,1628352997.345404,1,0,0,1,0.6,0.0,15,9,0
461,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.18325209617614746, -1628353002.861856]","[2.0, 0.0]","[0.7833988666534424, -1628353002.861856]","[0.0, 0.0]",0.0,0.0,4.749988079071045,1628353003.6452549,1,0,0,1,0.4,0.0,15,6,0
462,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.11569404602050781, -1628353009.4633899]","[1.0, 0.0]","[0.9316890239715576, -1628353009.4633899]","[0.0, 0.0]",0.0,0.0,4.749640941619873,1628353010.395079,1,0,0,1,0.8666666666666667,0.0,15,13,0
463,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5156552791595459, -1628353016.063134]","[1.0, 0.0]","[0.781724214553833, -1628353016.063134]","[1.0, 0.0]",1.0,0.0,4.749880790710449,1628353016.8448582,1,0,0,-1,0.6,0.0,15,9,0
464,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3322169780731201, -1628353022.646535]","[1.0, 0.0]","[0.5984420776367188, -1628353022.646535]","[1.0, 0.0]",1.0,0.0,2.066333055496216,1628353023.244977,1,0,0,-1,1.0,1.0,2,2,0
465,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353026.229694]","[4.0, 0.0]","[0.5477871894836426, -1628353026.229694]","[1.0, 0.0]",1.0,0.0,2.067107915878296,1628353026.777481,1,0,0,-1,1.0,1.0,2,2,0
466,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.14931201934814453, -1628353029.8124359]","[4.0, 0.0]","[0.29916906356811523, -1628353029.8124359]","[1.0, 0.0]",1.0,0.0,4.74965500831604,1628353030.111605,1,0,0,-1,0.6666666666666666,0.0,15,10,0
467,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.548335075378418, -1628353035.913182]","[4.0, 0.0]","[1.4649319648742676, -1628353035.913182]","[1.0, 0.0]",1.0,0.0,4.249566078186035,1628353037.378114,1,0,0,-1,0.7692307692307693,1.0,13,10,0
468,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.049626827239990234, -1628353042.512356]","[4.0, 0.0]","[0.3658308982849121, -1628353042.512356]","[0.0, 0.0]",0.0,0.0,4.748723030090332,1628353042.878187,1,0,0,-1,0.3333333333333333,0.0,15,5,0
469,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.18204808235168457, -1628353048.596282]","[4.0, 0.0]","[0.39780497550964355, -1628353048.596282]","[0.0, 0.0]",0.0,0.0,4.75028920173645,1628353048.994087,1,0,0,-1,0.5333333333333333,0.0,15,8,0
470,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.08272385597229004, -1628353054.6788852]","[4.0, 0.0]","[0.698570966720581, -1628353054.6788852]","[0.0, 0.0]",0.0,0.0,4.750104665756226,1628353055.3774562,1,0,0,-1,0.5333333333333333,0.0,15,8,0
471,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.29862499237060547, -1628353061.262689]","[3.0, 0.0]","[0.482144832611084, -1628353061.262689]","[0.0, 0.0]",0.0,0.0,4.749423980712891,1628353061.744834,1,0,0,-1,0.5333333333333333,0.0,15,8,0
472,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628353067.361473]","[3.0, 0.0]","[0.5331089496612549, -1628353067.361473]","[0.0, 0.0]",0.0,0.0,4.748855113983154,1628353067.894582,1,0,0,-1,0.8666666666666667,0.0,15,13,0
473,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628353073.444427]","[2.0, 0.0]","[0.34984898567199707, -1628353073.444427]","[0.0, 0.0]",0.0,0.0,4.7497639656066895,1628353073.794276,1,0,0,-1,0.7333333333333333,0.0,15,11,0
474,"[1.0, 0.0]",1.0,0.0,1.0,"[0.19965219497680664, -1628353079.528225]","[1.0, 0.0]","[0.46607208251953125, -1628353079.528225]","[1.0, 0.0]",1.0,0.0,4.749623775482178,1628353079.994297,1,0,0,1,0.6,0.0,15,9,0
475,"[1.0, 0.0]",1.0,0.0,1.0,"[0.048658132553100586, -1628353085.612038]","[1.0, 0.0]","[0.5655829906463623, -1628353085.612038]","[1.0, 0.0]",1.0,0.0,3.849682092666626,1628353086.177621,1,0,0,1,0.36363636363636365,1.0,11,4,0
476,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353091.195852]","[4.0, 0.0]","[0.2650139331817627, -1628353091.195852]","[1.0, 0.0]",1.0,0.0,2.6662850379943848,1628353091.460866,1,0,0,1,0.8,1.0,5,4,0
477,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06525230407714844, -1628353095.2787719]","[4.0, 0.0]","[0.3821382522583008, -1628353095.2787719]","[1.0, 0.0]",1.0,0.0,3.8496198654174805,1628353095.6609101,1,0,0,1,0.6363636363636364,1.0,11,7,0
478,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1166839599609375, -1628353100.377724]","[4.0, 0.0]","[0.41651010513305664, -1628353100.377724]","[1.0, 0.0]",1.0,0.0,2.8494620323181152,1628353100.794234,1,0,0,1,0.8333333333333334,1.0,6,5,0
479,"[1.0, 0.0]",1.0,0.0,1.0,"[0.15022993087768555, -1628353104.4608881]","[4.0, 0.0]","[0.31648993492126465, -1628353104.4608881]","[1.0, 0.0]",1.0,0.0,2.5162739753723145,1628353104.777378,1,0,0,1,1.0,1.0,4,4,0
480,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353108.027978]","[3.0, 0.0]","[0.3826889991760254, -1628353108.027978]","[1.0, 0.0]",1.0,0.0,4.749591112136841,1628353108.410667,1,0,0,1,0.8,0.0,15,12,0
481,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2321009635925293, -1628353114.128727]","[3.0, 0.0]","[0.43187403678894043, -1628353114.128727]","[0.0, 0.0]",0.0,0.0,4.749728202819824,1628353114.560601,1,0,0,1,0.6,0.0,15,9,0
482,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.7825298309326172, -1628353120.211761]","[2.0, 0.0]","[1.131007194519043, -1628353120.211761]","[0.0, 0.0]",0.0,0.0,4.750830888748169,1628353121.3427682,1,0,0,1,0.5333333333333333,0.0,15,8,0
483,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628353127.294656]","[2.0, 0.0]","[0.8325009346008301, -1628353127.294656]","[0.0, 0.0]",0.0,0.0,4.749724864959717,1628353128.127157,1,0,0,1,0.6,0.0,15,9,0
484,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.18203496932983398, -1628353133.895232]","[2.0, 0.0]","[0.6819808483123779, -1628353133.895232]","[0.0, 0.0]",0.0,0.0,4.7494401931762695,1628353134.5772128,1,0,0,1,0.4666666666666667,0.0,15,7,0
485,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353140.4952168]","[1.0, 0.0]","[1.5650012493133545, -1628353140.4952168]","[1.0, 0.0]",1.0,0.0,1.8999168872833252,1628353142.060218,1,0,0,-1,1.0,1.0,1,1,0
486,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2486426830291748, -1628353145.0951302]","[4.0, 0.0]","[0.46508073806762695, -1628353145.0951302]","[1.0, 0.0]",1.0,0.0,4.66627311706543,1628353145.560211,1,0,0,-1,0.6,1.0,15,9,0
487,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.04810905456542969, -1628353151.1953878]","[4.0, 0.0]","[0.5146331787109375, -1628353151.1953878]","[1.0, 0.0]",1.0,0.0,4.666517019271851,1628353151.710021,1,0,0,-1,0.8,1.0,15,12,0
488,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353157.2771661]","[3.0, 0.0]","[0.5496819019317627, -1628353157.2771661]","[1.0, 0.0]",1.0,0.0,2.666289806365967,1628353157.826848,1,0,0,-1,0.8,1.0,5,4,0
489,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353161.361384]","[3.0, 0.0]","[0.4654562473297119, -1628353161.361384]","[1.0, 0.0]",1.0,0.0,4.266172885894775,1628353161.8268402,1,0,0,-1,0.7692307692307693,1.0,13,10,0
490,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06599020957946777, -1628353166.944767]","[3.0, 0.0]","[0.5320119857788086, -1628353166.944767]","[1.0, 0.0]",1.0,0.0,4.749530792236328,1628353167.476779,1,0,0,-1,0.7333333333333333,0.0,15,11,0
491,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.017334938049316406, -1628353173.010012]","[2.0, 0.0]","[0.5999650955200195, -1628353173.010012]","[1.0, 0.0]",1.0,0.0,4.749574899673462,1628353173.609977,1,0,0,-1,0.4666666666666667,0.0,15,7,0
492,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13198113441467285, -1628353179.611413]","[2.0, 0.0]","[0.5320708751678467, -1628353179.611413]","[1.0, 0.0]",1.0,0.0,4.749526023864746,1628353180.1434839,1,0,0,-1,0.4666666666666667,0.0,15,7,0
